"","x1","x2","zi1","zi2","total_count"
"7678",0.765,0.775,0,2,2
"7679",0.765,0.785,0,0,0
"7680",0.765,0.795,0,0,0
"7681",0.765,0.805,0,2,2
"7682",0.765,0.815,0,0,0
"7683",0.765,0.825,0,1,1
"7684",0.765,0.835,0,2,2
"7685",0.765,0.845,0,2,2
"7686",0.765,0.855,0,0,0
"7687",0.765,0.865,0,1,1
"7688",0.765,0.875,0,3,3
"7689",0.765,0.885,0,0,0
"7690",0.765,0.895,0,0,0
"7691",0.765,0.905,0,0,0
"7692",0.765,0.915,0,2,2
"7693",0.765,0.925,0,1,1
"7694",0.765,0.935,0,1,1
"7695",0.765,0.945,0,0,0
"7696",0.765,0.955,0,1,1
"7697",0.765,0.965,0,0,0
"7698",0.765,0.975,0,1,1
"7699",0.765,0.985,0,1,1
"7700",0.765,0.995,0,1,1
"7701",0.775,0.005,572,26,598
"7702",0.775,0.015,188,30,218
"7703",0.775,0.025,76,19,95
"7704",0.775,0.035,30,18,48
"7705",0.775,0.045,10,13,23
"7706",0.775,0.055,6,8,14
"7707",0.775,0.065,3,20,23
"7708",0.775,0.075,0,9,9
"7709",0.775,0.085,1,21,22
"7710",0.775,0.095,0,5,5
"7711",0.775,0.105,0,12,12
"7712",0.775,0.115,0,17,17
"7713",0.775,0.125,0,8,8
"7714",0.775,0.135,0,8,8
"7715",0.775,0.145,0,8,8
"7716",0.775,0.155,0,8,8
"7717",0.775,0.165,0,3,3
"7718",0.775,0.175,0,11,11
"7719",0.775,0.185,0,11,11
"7720",0.775,0.195,0,8,8
"7721",0.775,0.205,0,6,6
"7722",0.775,0.215,0,5,5
"7723",0.775,0.225,0,5,5
"7724",0.775,0.235,0,7,7
"7725",0.775,0.245,0,8,8
"7726",0.775,0.255,0,4,4
"7727",0.775,0.265,0,4,4
"7728",0.775,0.275,0,8,8
"7729",0.775,0.285,0,4,4
"7730",0.775,0.295,0,5,5
"7731",0.775,0.305,0,2,2
"7732",0.775,0.315,0,6,6
"7733",0.775,0.325,0,7,7
"7734",0.775,0.335,0,6,6
"7735",0.775,0.345,0,2,2
"7736",0.775,0.355,0,2,2
"7737",0.775,0.365,0,1,1
"7738",0.775,0.375,0,2,2
"7739",0.775,0.385,0,2,2
"7740",0.775,0.395,0,4,4
"7741",0.775,0.405,0,3,3
"7742",0.775,0.415,0,3,3
"7743",0.775,0.425,0,3,3
"7744",0.775,0.435,0,3,3
"7745",0.775,0.445,0,2,2
"7746",0.775,0.455,0,3,3
"7747",0.775,0.465,0,5,5
"7748",0.775,0.475,0,2,2
"7749",0.775,0.485,0,4,4
"7750",0.775,0.495,0,0,0
"7751",0.775,0.505,0,4,4
"7752",0.775,0.515,0,5,5
"7753",0.775,0.525,0,5,5
"7754",0.775,0.535,0,3,3
"7755",0.775,0.545,0,2,2
"7756",0.775,0.555,0,2,2
"7757",0.775,0.565,0,2,2
"7758",0.775,0.575,0,1,1
"7759",0.775,0.585,0,1,1
"7760",0.775,0.595,0,3,3
"7761",0.775,0.605,0,3,3
"7762",0.775,0.615,0,6,6
"7763",0.775,0.625,0,3,3
"7764",0.775,0.635,0,2,2
"7765",0.775,0.645,0,0,0
"7766",0.775,0.655,0,1,1
"7767",0.775,0.665,0,0,0
"7768",0.775,0.675,0,1,1
"7769",0.775,0.685,0,1,1
"7770",0.775,0.695,0,4,4
"7771",0.775,0.705,0,1,1
"7772",0.775,0.715,0,5,5
"7773",0.775,0.725,0,2,2
"7774",0.775,0.735,0,3,3
"7775",0.775,0.745,0,1,1
"7776",0.775,0.755,0,1,1
"7777",0.775,0.765,0,3,3
"7778",0.775,0.775,0,5,5
"7779",0.775,0.785,0,2,2
"7780",0.775,0.795,0,1,1
"7781",0.775,0.805,0,3,3
"7782",0.775,0.815,0,2,2
"7783",0.775,0.825,0,1,1
"7784",0.775,0.835,0,0,0
"7785",0.775,0.845,0,1,1
"7786",0.775,0.855,0,2,2
"7787",0.775,0.865,0,0,0
"7788",0.775,0.875,0,0,0
"7789",0.775,0.885,0,1,1
"7790",0.775,0.895,0,2,2
"7791",0.775,0.905,0,1,1
"7792",0.775,0.915,0,0,0
"7793",0.775,0.925,0,0,0
"7794",0.775,0.935,0,1,1
"7795",0.775,0.945,0,0,0
"7796",0.775,0.955,0,2,2
"7797",0.775,0.965,0,1,1
"7798",0.775,0.975,0,0,0
"7799",0.775,0.985,0,1,1
"7800",0.775,0.995,0,0,0
"7801",0.785,0.005,586,15,601
"7802",0.785,0.015,194,19,213
"7803",0.785,0.025,67,26,93
"7804",0.785,0.035,24,21,45
"7805",0.785,0.045,9,15,24
"7806",0.785,0.055,5,18,23
"7807",0.785,0.065,1,24,25
"7808",0.785,0.075,0,11,11
"7809",0.785,0.085,0,17,17
"7810",0.785,0.095,0,18,18
"7811",0.785,0.105,0,13,13
"7812",0.785,0.115,0,10,10
"7813",0.785,0.125,0,13,13
"7814",0.785,0.135,0,6,6
"7815",0.785,0.145,0,13,13
"7816",0.785,0.155,0,12,12
"7817",0.785,0.165,0,10,10
"7818",0.785,0.175,0,5,5
"7819",0.785,0.185,0,13,13
"7820",0.785,0.195,0,7,7
"7821",0.785,0.205,0,9,9
"7822",0.785,0.215,0,3,3
"7823",0.785,0.225,0,5,5
"7824",0.785,0.235,0,8,8
"7825",0.785,0.245,0,8,8
"7826",0.785,0.255,0,4,4
"7827",0.785,0.265,0,7,7
"7828",0.785,0.275,0,6,6
"7829",0.785,0.285,0,4,4
"7830",0.785,0.295,0,4,4
"7831",0.785,0.305,0,4,4
"7832",0.785,0.315,0,5,5
"7833",0.785,0.325,0,2,2
"7834",0.785,0.335,0,3,3
"7835",0.785,0.345,0,3,3
"7836",0.785,0.355,0,9,9
"7837",0.785,0.365,0,5,5
"7838",0.785,0.375,0,6,6
"7839",0.785,0.385,0,4,4
"7840",0.785,0.395,0,4,4
"7841",0.785,0.405,0,4,4
"7842",0.785,0.415,0,1,1
"7843",0.785,0.425,0,3,3
"7844",0.785,0.435,0,1,1
"7845",0.785,0.445,0,4,4
"7846",0.785,0.455,0,5,5
"7847",0.785,0.465,0,6,6
"7848",0.785,0.475,0,7,7
"7849",0.785,0.485,0,4,4
"7850",0.785,0.495,0,2,2
"7851",0.785,0.505,0,3,3
"7852",0.785,0.515,0,4,4
"7853",0.785,0.525,0,1,1
"7854",0.785,0.535,0,2,2
"7855",0.785,0.545,0,3,3
"7856",0.785,0.555,0,3,3
"7857",0.785,0.565,0,1,1
"7858",0.785,0.575,0,3,3
"7859",0.785,0.585,0,0,0
"7860",0.785,0.595,0,2,2
"7861",0.785,0.605,0,1,1
"7862",0.785,0.615,0,2,2
"7863",0.785,0.625,0,2,2
"7864",0.785,0.635,0,1,1
"7865",0.785,0.645,0,3,3
"7866",0.785,0.655,0,2,2
"7867",0.785,0.665,0,2,2
"7868",0.785,0.675,0,3,3
"7869",0.785,0.685,0,2,2
"7870",0.785,0.695,0,1,1
"7871",0.785,0.705,0,6,6
"7872",0.785,0.715,0,1,1
"7873",0.785,0.725,0,1,1
"7874",0.785,0.735,0,3,3
"7875",0.785,0.745,0,0,0
"7876",0.785,0.755,0,1,1
"7877",0.785,0.765,0,1,1
"7878",0.785,0.775,0,1,1
"7879",0.785,0.785,0,1,1
"7880",0.785,0.795,0,0,0
"7881",0.785,0.805,0,1,1
"7882",0.785,0.815,0,0,0
"7883",0.785,0.825,0,2,2
"7884",0.785,0.835,0,1,1
"7885",0.785,0.845,0,0,0
"7886",0.785,0.855,0,0,0
"7887",0.785,0.865,0,0,0
"7888",0.785,0.875,0,0,0
"7889",0.785,0.885,0,1,1
"7890",0.785,0.895,0,3,3
"7891",0.785,0.905,0,0,0
"7892",0.785,0.915,0,1,1
"7893",0.785,0.925,0,0,0
"7894",0.785,0.935,0,3,3
"7895",0.785,0.945,0,1,1
"7896",0.785,0.955,0,1,1
"7897",0.785,0.965,0,2,2
"7898",0.785,0.975,0,0,0
"7899",0.785,0.985,0,0,0
"7900",0.785,0.995,0,0,0
"7901",0.795,0.005,515,14,529
"7902",0.795,0.015,203,24,227
"7903",0.795,0.025,76,26,102
"7904",0.795,0.035,27,13,40
"7905",0.795,0.045,10,18,28
"7906",0.795,0.055,2,25,27
"7907",0.795,0.065,1,18,19
"7908",0.795,0.075,1,18,19
"7909",0.795,0.085,0,14,14
"7910",0.795,0.095,0,13,13
"7911",0.795,0.105,0,16,16
"7912",0.795,0.115,0,13,13
"7913",0.795,0.125,0,4,4
"7914",0.795,0.135,0,9,9
"7915",0.795,0.145,0,13,13
"7916",0.795,0.155,0,8,8
"7917",0.795,0.165,0,8,8
"7918",0.795,0.175,0,5,5
"7919",0.795,0.185,0,9,9
"7920",0.795,0.195,0,15,15
"7921",0.795,0.205,0,10,10
"7922",0.795,0.215,0,1,1
"7923",0.795,0.225,0,6,6
"7924",0.795,0.235,0,7,7
"7925",0.795,0.245,0,3,3
"7926",0.795,0.255,0,2,2
"7927",0.795,0.265,0,5,5
"7928",0.795,0.275,0,5,5
"7929",0.795,0.285,0,6,6
"7930",0.795,0.295,0,3,3
"7931",0.795,0.305,0,4,4
"7932",0.795,0.315,0,9,9
"7933",0.795,0.325,0,2,2
"7934",0.795,0.335,0,1,1
"7935",0.795,0.345,0,2,2
"7936",0.795,0.355,0,3,3
"7937",0.795,0.365,0,6,6
"7938",0.795,0.375,0,1,1
"7939",0.795,0.385,0,5,5
"7940",0.795,0.395,0,3,3
"7941",0.795,0.405,0,2,2
"7942",0.795,0.415,0,0,0
"7943",0.795,0.425,0,3,3
"7944",0.795,0.435,0,4,4
"7945",0.795,0.445,0,3,3
"7946",0.795,0.455,0,3,3
"7947",0.795,0.465,0,3,3
"7948",0.795,0.475,0,2,2
"7949",0.795,0.485,0,1,1
"7950",0.795,0.495,0,3,3
"7951",0.795,0.505,0,2,2
"7952",0.795,0.515,0,3,3
"7953",0.795,0.525,0,4,4
"7954",0.795,0.535,0,3,3
"7955",0.795,0.545,0,2,2
"7956",0.795,0.555,0,1,1
"7957",0.795,0.565,0,3,3
"7958",0.795,0.575,0,3,3
"7959",0.795,0.585,0,0,0
"7960",0.795,0.595,0,0,0
"7961",0.795,0.605,0,4,4
"7962",0.795,0.615,0,5,5
"7963",0.795,0.625,0,1,1
"7964",0.795,0.635,0,2,2
"7965",0.795,0.645,0,0,0
"7966",0.795,0.655,0,2,2
"7967",0.795,0.665,0,1,1
"7968",0.795,0.675,0,2,2
"7969",0.795,0.685,0,0,0
"7970",0.795,0.695,0,1,1
"7971",0.795,0.705,0,6,6
"7972",0.795,0.715,0,0,0
"7973",0.795,0.725,0,0,0
"7974",0.795,0.735,0,3,3
"7975",0.795,0.745,0,1,1
"7976",0.795,0.755,0,0,0
"7977",0.795,0.765,0,1,1
"7978",0.795,0.775,0,0,0
"7979",0.795,0.785,0,1,1
"7980",0.795,0.795,0,3,3
"7981",0.795,0.805,0,1,1
"7982",0.795,0.815,0,0,0
"7983",0.795,0.825,0,1,1
"7984",0.795,0.835,0,0,0
"7985",0.795,0.845,0,2,2
"7986",0.795,0.855,0,0,0
"7987",0.795,0.865,0,2,2
"7988",0.795,0.875,0,1,1
"7989",0.795,0.885,0,3,3
"7990",0.795,0.895,0,0,0
"7991",0.795,0.905,0,2,2
"7992",0.795,0.915,0,0,0
"7993",0.795,0.925,0,1,1
"7994",0.795,0.935,0,1,1
"7995",0.795,0.945,0,2,2
"7996",0.795,0.955,0,1,1
"7997",0.795,0.965,0,0,0
"7998",0.795,0.975,0,0,0
"7999",0.795,0.985,0,0,0
"8000",0.795,0.995,0,1,1
"8001",0.805,0.005,520,26,546
"8002",0.805,0.015,197,18,215
"8003",0.805,0.025,65,21,86
"8004",0.805,0.035,17,16,33
"8005",0.805,0.045,9,20,29
"8006",0.805,0.055,1,23,24
"8007",0.805,0.065,0,16,16
"8008",0.805,0.075,1,10,11
"8009",0.805,0.085,0,8,8
"8010",0.805,0.095,0,13,13
"8011",0.805,0.105,0,10,10
"8012",0.805,0.115,0,10,10
"8013",0.805,0.125,0,13,13
"8014",0.805,0.135,0,6,6
"8015",0.805,0.145,0,6,6
"8016",0.805,0.155,0,10,10
"8017",0.805,0.165,0,8,8
"8018",0.805,0.175,0,8,8
"8019",0.805,0.185,0,5,5
"8020",0.805,0.195,0,13,13
"8021",0.805,0.205,0,7,7
"8022",0.805,0.215,0,9,9
"8023",0.805,0.225,0,7,7
"8024",0.805,0.235,0,8,8
"8025",0.805,0.245,0,6,6
"8026",0.805,0.255,0,5,5
"8027",0.805,0.265,0,6,6
"8028",0.805,0.275,0,5,5
"8029",0.805,0.285,0,2,2
"8030",0.805,0.295,0,5,5
"8031",0.805,0.305,0,3,3
"8032",0.805,0.315,0,5,5
"8033",0.805,0.325,0,1,1
"8034",0.805,0.335,0,4,4
"8035",0.805,0.345,0,6,6
"8036",0.805,0.355,0,2,2
"8037",0.805,0.365,0,4,4
"8038",0.805,0.375,0,2,2
"8039",0.805,0.385,0,1,1
"8040",0.805,0.395,0,2,2
"8041",0.805,0.405,0,3,3
"8042",0.805,0.415,0,5,5
"8043",0.805,0.425,0,2,2
"8044",0.805,0.435,0,5,5
"8045",0.805,0.445,0,5,5
"8046",0.805,0.455,0,3,3
"8047",0.805,0.465,0,5,5
"8048",0.805,0.475,0,1,1
"8049",0.805,0.485,0,2,2
"8050",0.805,0.495,0,5,5
"8051",0.805,0.505,0,4,4
"8052",0.805,0.515,0,5,5
"8053",0.805,0.525,0,2,2
"8054",0.805,0.535,0,0,0
"8055",0.805,0.545,0,1,1
"8056",0.805,0.555,0,4,4
"8057",0.805,0.565,0,3,3
"8058",0.805,0.575,0,1,1
"8059",0.805,0.585,0,0,0
"8060",0.805,0.595,0,1,1
"8061",0.805,0.605,0,1,1
"8062",0.805,0.615,0,1,1
"8063",0.805,0.625,0,2,2
"8064",0.805,0.635,0,0,0
"8065",0.805,0.645,0,3,3
"8066",0.805,0.655,0,3,3
"8067",0.805,0.665,0,0,0
"8068",0.805,0.675,0,1,1
"8069",0.805,0.685,0,1,1
"8070",0.805,0.695,0,0,0
"8071",0.805,0.705,0,0,0
"8072",0.805,0.715,0,1,1
"8073",0.805,0.725,0,1,1
"8074",0.805,0.735,0,4,4
"8075",0.805,0.745,0,4,4
"8076",0.805,0.755,0,1,1
"8077",0.805,0.765,0,3,3
"8078",0.805,0.775,0,1,1
"8079",0.805,0.785,0,2,2
"8080",0.805,0.795,0,0,0
"8081",0.805,0.805,0,3,3
"8082",0.805,0.815,0,1,1
"8083",0.805,0.825,0,2,2
"8084",0.805,0.835,0,0,0
"8085",0.805,0.845,0,0,0
"8086",0.805,0.855,0,0,0
"8087",0.805,0.865,0,2,2
"8088",0.805,0.875,0,0,0
"8089",0.805,0.885,0,1,1
"8090",0.805,0.895,0,1,1
"8091",0.805,0.905,0,0,0
"8092",0.805,0.915,0,2,2
"8093",0.805,0.925,0,0,0
"8094",0.805,0.935,0,1,1
"8095",0.805,0.945,0,0,0
"8096",0.805,0.955,0,0,0
"8097",0.805,0.965,0,1,1
"8098",0.805,0.975,0,1,1
"8099",0.805,0.985,0,2,2
"8100",0.805,0.995,0,0,0
"8101",0.815,0.005,491,26,517
"8102",0.815,0.015,201,16,217
"8103",0.815,0.025,62,18,80
"8104",0.815,0.035,21,15,36
"8105",0.815,0.045,9,12,21
"8106",0.815,0.055,3,10,13
"8107",0.815,0.065,1,14,15
"8108",0.815,0.075,0,16,16
"8109",0.815,0.085,0,14,14
"8110",0.815,0.095,0,10,10
"8111",0.815,0.105,0,12,12
"8112",0.815,0.115,0,9,9
"8113",0.815,0.125,0,8,8
"8114",0.815,0.135,0,9,9
"8115",0.815,0.145,0,4,4
"8116",0.815,0.155,0,12,12
"8117",0.815,0.165,0,6,6
"8118",0.815,0.175,0,6,6
"8119",0.815,0.185,0,9,9
"8120",0.815,0.195,0,6,6
"8121",0.815,0.205,0,3,3
"8122",0.815,0.215,0,3,3
"8123",0.815,0.225,0,2,2
"8124",0.815,0.235,0,4,4
"8125",0.815,0.245,0,8,8
"8126",0.815,0.255,0,2,2
"8127",0.815,0.265,0,9,9
"8128",0.815,0.275,0,2,2
"8129",0.815,0.285,0,7,7
"8130",0.815,0.295,0,6,6
"8131",0.815,0.305,0,3,3
"8132",0.815,0.315,0,3,3
"8133",0.815,0.325,0,6,6
"8134",0.815,0.335,0,7,7
"8135",0.815,0.345,0,4,4
"8136",0.815,0.355,0,2,2
"8137",0.815,0.365,0,7,7
"8138",0.815,0.375,0,4,4
"8139",0.815,0.385,0,4,4
"8140",0.815,0.395,0,0,0
"8141",0.815,0.405,0,9,9
"8142",0.815,0.415,0,4,4
"8143",0.815,0.425,0,4,4
"8144",0.815,0.435,0,1,1
"8145",0.815,0.445,0,4,4
"8146",0.815,0.455,0,4,4
"8147",0.815,0.465,0,5,5
"8148",0.815,0.475,0,4,4
"8149",0.815,0.485,0,1,1
"8150",0.815,0.495,0,4,4
"8151",0.815,0.505,0,1,1
"8152",0.815,0.515,0,2,2
"8153",0.815,0.525,0,1,1
"8154",0.815,0.535,0,4,4
"8155",0.815,0.545,0,1,1
"8156",0.815,0.555,0,4,4
"8157",0.815,0.565,0,0,0
"8158",0.815,0.575,0,1,1
"8159",0.815,0.585,0,1,1
"8160",0.815,0.595,0,2,2
"8161",0.815,0.605,0,1,1
"8162",0.815,0.615,0,3,3
"8163",0.815,0.625,0,4,4
"8164",0.815,0.635,0,1,1
"8165",0.815,0.645,0,2,2
"8166",0.815,0.655,0,1,1
"8167",0.815,0.665,0,1,1
"8168",0.815,0.675,0,1,1
"8169",0.815,0.685,0,4,4
"8170",0.815,0.695,0,1,1
"8171",0.815,0.705,0,3,3
"8172",0.815,0.715,0,1,1
"8173",0.815,0.725,0,1,1
"8174",0.815,0.735,0,4,4
"8175",0.815,0.745,0,0,0
"8176",0.815,0.755,0,1,1
"8177",0.815,0.765,0,2,2
"8178",0.815,0.775,0,1,1
"8179",0.815,0.785,0,2,2
"8180",0.815,0.795,0,3,3
"8181",0.815,0.805,0,1,1
"8182",0.815,0.815,0,2,2
"8183",0.815,0.825,0,3,3
"8184",0.815,0.835,0,1,1
"8185",0.815,0.845,0,0,0
"8186",0.815,0.855,0,2,2
"8187",0.815,0.865,0,0,0
"8188",0.815,0.875,0,2,2
"8189",0.815,0.885,0,1,1
"8190",0.815,0.895,0,1,1
"8191",0.815,0.905,0,1,1
"8192",0.815,0.915,0,1,1
"8193",0.815,0.925,0,0,0
"8194",0.815,0.935,0,2,2
"8195",0.815,0.945,0,2,2
"8196",0.815,0.955,0,1,1
"8197",0.815,0.965,0,0,0
"8198",0.815,0.975,0,1,1
"8199",0.815,0.985,0,0,0
"8200",0.815,0.995,0,0,0
"8201",0.825,0.005,492,19,511
"8202",0.825,0.015,178,23,201
"8203",0.825,0.025,68,19,87
"8204",0.825,0.035,28,19,47
"8205",0.825,0.045,8,20,28
"8206",0.825,0.055,4,24,28
"8207",0.825,0.065,2,19,21
"8208",0.825,0.075,0,15,15
"8209",0.825,0.085,0,15,15
"8210",0.825,0.095,0,14,14
"8211",0.825,0.105,0,9,9
"8212",0.825,0.115,0,9,9
"8213",0.825,0.125,0,4,4
"8214",0.825,0.135,0,5,5
"8215",0.825,0.145,0,7,7
"8216",0.825,0.155,0,11,11
"8217",0.825,0.165,0,6,6
"8218",0.825,0.175,0,7,7
"8219",0.825,0.185,0,2,2
"8220",0.825,0.195,0,4,4
"8221",0.825,0.205,0,3,3
"8222",0.825,0.215,0,8,8
"8223",0.825,0.225,0,5,5
"8224",0.825,0.235,0,11,11
"8225",0.825,0.245,0,7,7
"8226",0.825,0.255,0,6,6
"8227",0.825,0.265,0,4,4
"8228",0.825,0.275,0,5,5
"8229",0.825,0.285,0,7,7
"8230",0.825,0.295,0,4,4
"8231",0.825,0.305,0,4,4
"8232",0.825,0.315,0,4,4
"8233",0.825,0.325,0,2,2
"8234",0.825,0.335,0,4,4
"8235",0.825,0.345,0,3,3
"8236",0.825,0.355,0,3,3
"8237",0.825,0.365,0,3,3
"8238",0.825,0.375,0,3,3
"8239",0.825,0.385,0,1,1
"8240",0.825,0.395,0,1,1
"8241",0.825,0.405,0,6,6
"8242",0.825,0.415,0,3,3
"8243",0.825,0.425,0,5,5
"8244",0.825,0.435,0,4,4
"8245",0.825,0.445,0,2,2
"8246",0.825,0.455,0,2,2
"8247",0.825,0.465,0,2,2
"8248",0.825,0.475,0,1,1
"8249",0.825,0.485,0,6,6
"8250",0.825,0.495,0,3,3
"8251",0.825,0.505,0,4,4
"8252",0.825,0.515,0,2,2
"8253",0.825,0.525,0,3,3
"8254",0.825,0.535,0,0,0
"8255",0.825,0.545,0,2,2
"8256",0.825,0.555,0,0,0
"8257",0.825,0.565,0,1,1
"8258",0.825,0.575,0,5,5
"8259",0.825,0.585,0,0,0
"8260",0.825,0.595,0,1,1
"8261",0.825,0.605,0,3,3
"8262",0.825,0.615,0,4,4
"8263",0.825,0.625,0,1,1
"8264",0.825,0.635,0,1,1
"8265",0.825,0.645,0,3,3
"8266",0.825,0.655,0,5,5
"8267",0.825,0.665,0,2,2
"8268",0.825,0.675,0,3,3
"8269",0.825,0.685,0,0,0
"8270",0.825,0.695,0,1,1
"8271",0.825,0.705,0,4,4
"8272",0.825,0.715,0,2,2
"8273",0.825,0.725,0,1,1
"8274",0.825,0.735,0,0,0
"8275",0.825,0.745,0,2,2
"8276",0.825,0.755,0,1,1
"8277",0.825,0.765,0,1,1
"8278",0.825,0.775,0,1,1
"8279",0.825,0.785,0,0,0
"8280",0.825,0.795,0,2,2
"8281",0.825,0.805,0,0,0
"8282",0.825,0.815,0,1,1
"8283",0.825,0.825,0,3,3
"8284",0.825,0.835,0,2,2
"8285",0.825,0.845,0,0,0
"8286",0.825,0.855,0,0,0
"8287",0.825,0.865,0,2,2
"8288",0.825,0.875,0,0,0
"8289",0.825,0.885,0,0,0
"8290",0.825,0.895,0,2,2
"8291",0.825,0.905,0,1,1
"8292",0.825,0.915,0,0,0
"8293",0.825,0.925,0,0,0
"8294",0.825,0.935,0,0,0
"8295",0.825,0.945,0,1,1
"8296",0.825,0.955,0,2,2
"8297",0.825,0.965,0,0,0
"8298",0.825,0.975,0,1,1
"8299",0.825,0.985,0,1,1
"8300",0.825,0.995,0,3,3
"8301",0.835,0.005,441,12,453
"8302",0.835,0.015,167,18,185
"8303",0.835,0.025,61,24,85
"8304",0.835,0.035,16,16,32
"8305",0.835,0.045,9,23,32
"8306",0.835,0.055,2,26,28
"8307",0.835,0.065,3,15,18
"8308",0.835,0.075,1,17,18
"8309",0.835,0.085,0,11,11
"8310",0.835,0.095,0,7,7
"8311",0.835,0.105,0,7,7
"8312",0.835,0.115,0,7,7
"8313",0.835,0.125,0,7,7
"8314",0.835,0.135,0,13,13
"8315",0.835,0.145,0,13,13
"8316",0.835,0.155,0,9,9
"8317",0.835,0.165,0,8,8
"8318",0.835,0.175,0,9,9
"8319",0.835,0.185,0,9,9
"8320",0.835,0.195,0,13,13
"8321",0.835,0.205,0,4,4
"8322",0.835,0.215,0,10,10
"8323",0.835,0.225,0,9,9
"8324",0.835,0.235,0,3,3
"8325",0.835,0.245,0,6,6
"8326",0.835,0.255,0,6,6
"8327",0.835,0.265,0,4,4
"8328",0.835,0.275,0,5,5
"8329",0.835,0.285,0,4,4
"8330",0.835,0.295,0,5,5
"8331",0.835,0.305,0,8,8
"8332",0.835,0.315,0,4,4
"8333",0.835,0.325,0,7,7
"8334",0.835,0.335,0,2,2
"8335",0.835,0.345,0,1,1
"8336",0.835,0.355,0,2,2
"8337",0.835,0.365,0,4,4
"8338",0.835,0.375,0,4,4
"8339",0.835,0.385,0,6,6
"8340",0.835,0.395,0,2,2
"8341",0.835,0.405,0,3,3
"8342",0.835,0.415,0,5,5
"8343",0.835,0.425,0,3,3
"8344",0.835,0.435,0,2,2
"8345",0.835,0.445,0,3,3
"8346",0.835,0.455,0,5,5
"8347",0.835,0.465,0,2,2
"8348",0.835,0.475,0,3,3
"8349",0.835,0.485,0,3,3
"8350",0.835,0.495,0,3,3
"8351",0.835,0.505,0,3,3
"8352",0.835,0.515,0,1,1
"8353",0.835,0.525,0,2,2
"8354",0.835,0.535,0,2,2
"8355",0.835,0.545,0,4,4
"8356",0.835,0.555,0,1,1
"8357",0.835,0.565,0,1,1
"8358",0.835,0.575,0,3,3
"8359",0.835,0.585,0,2,2
"8360",0.835,0.595,0,3,3
"8361",0.835,0.605,0,3,3
"8362",0.835,0.615,0,1,1
"8363",0.835,0.625,0,0,0
"8364",0.835,0.635,0,0,0
"8365",0.835,0.645,0,2,2
"8366",0.835,0.655,0,2,2
"8367",0.835,0.665,0,3,3
"8368",0.835,0.675,0,0,0
"8369",0.835,0.685,0,1,1
"8370",0.835,0.695,0,2,2
"8371",0.835,0.705,0,2,2
"8372",0.835,0.715,0,1,1
"8373",0.835,0.725,0,0,0
"8374",0.835,0.735,0,2,2
"8375",0.835,0.745,0,0,0
"8376",0.835,0.755,0,1,1
"8377",0.835,0.765,0,3,3
"8378",0.835,0.775,0,2,2
"8379",0.835,0.785,0,0,0
"8380",0.835,0.795,0,0,0
"8381",0.835,0.805,0,2,2
"8382",0.835,0.815,0,0,0
"8383",0.835,0.825,0,2,2
"8384",0.835,0.835,0,0,0
"8385",0.835,0.845,0,0,0
"8386",0.835,0.855,0,2,2
"8387",0.835,0.865,0,1,1
"8388",0.835,0.875,0,0,0
"8389",0.835,0.885,0,0,0
"8390",0.835,0.895,0,1,1
"8391",0.835,0.905,0,1,1
"8392",0.835,0.915,0,2,2
"8393",0.835,0.925,0,2,2
"8394",0.835,0.935,0,1,1
"8395",0.835,0.945,0,3,3
"8396",0.835,0.955,0,0,0
"8397",0.835,0.965,0,0,0
"8398",0.835,0.975,0,2,2
"8399",0.835,0.985,0,1,1
"8400",0.835,0.995,0,1,1
"8401",0.845,0.005,424,17,441
"8402",0.845,0.015,144,17,161
"8403",0.845,0.025,53,25,78
"8404",0.845,0.035,17,24,41
"8405",0.845,0.045,8,16,24
"8406",0.845,0.055,6,17,23
"8407",0.845,0.065,1,9,10
"8408",0.845,0.075,1,10,11
"8409",0.845,0.085,0,8,8
"8410",0.845,0.095,0,13,13
"8411",0.845,0.105,0,16,16
"8412",0.845,0.115,0,10,10
"8413",0.845,0.125,0,6,6
"8414",0.845,0.135,0,15,15
"8415",0.845,0.145,0,7,7
"8416",0.845,0.155,0,11,11
"8417",0.845,0.165,0,5,5
"8418",0.845,0.175,0,9,9
"8419",0.845,0.185,0,9,9
"8420",0.845,0.195,0,10,10
"8421",0.845,0.205,0,7,7
"8422",0.845,0.215,0,10,10
"8423",0.845,0.225,0,5,5
"8424",0.845,0.235,0,7,7
"8425",0.845,0.245,0,10,10
"8426",0.845,0.255,0,8,8
"8427",0.845,0.265,0,6,6
"8428",0.845,0.275,0,2,2
"8429",0.845,0.285,0,5,5
"8430",0.845,0.295,0,8,8
"8431",0.845,0.305,0,7,7
"8432",0.845,0.315,0,3,3
"8433",0.845,0.325,0,2,2
"8434",0.845,0.335,0,4,4
"8435",0.845,0.345,0,5,5
"8436",0.845,0.355,0,2,2
"8437",0.845,0.365,0,1,1
"8438",0.845,0.375,0,2,2
"8439",0.845,0.385,0,3,3
"8440",0.845,0.395,0,2,2
"8441",0.845,0.405,0,4,4
"8442",0.845,0.415,0,4,4
"8443",0.845,0.425,0,1,1
"8444",0.845,0.435,0,3,3
"8445",0.845,0.445,0,3,3
"8446",0.845,0.455,0,3,3
"8447",0.845,0.465,0,1,1
"8448",0.845,0.475,0,0,0
"8449",0.845,0.485,0,3,3
"8450",0.845,0.495,0,0,0
"8451",0.845,0.505,0,3,3
"8452",0.845,0.515,0,1,1
"8453",0.845,0.525,0,1,1
