"","x1","x2","zi1","zi2","total_count"
"7849",0.785,0.485,0,0,0
"7850",0.785,0.495,0,0,0
"7851",0.785,0.505,0,1,1
"7852",0.785,0.515,0,3,3
"7853",0.785,0.525,0,1,1
"7854",0.785,0.535,0,0,0
"7855",0.785,0.545,0,1,1
"7856",0.785,0.555,0,0,0
"7857",0.785,0.565,0,0,0
"7858",0.785,0.575,0,2,2
"7859",0.785,0.585,0,1,1
"7860",0.785,0.595,0,1,1
"7861",0.785,0.605,0,0,0
"7862",0.785,0.615,0,1,1
"7863",0.785,0.625,0,1,1
"7864",0.785,0.635,0,1,1
"7865",0.785,0.645,0,0,0
"7866",0.785,0.655,0,2,2
"7867",0.785,0.665,0,0,0
"7868",0.785,0.675,0,0,0
"7869",0.785,0.685,0,1,1
"7870",0.785,0.695,0,0,0
"7871",0.785,0.705,0,1,1
"7872",0.785,0.715,0,1,1
"7873",0.785,0.725,0,0,0
"7874",0.785,0.735,0,1,1
"7875",0.785,0.745,0,0,0
"7876",0.785,0.755,0,1,1
"7877",0.785,0.765,0,0,0
"7878",0.785,0.775,0,0,0
"7879",0.785,0.785,0,0,0
"7880",0.785,0.795,0,0,0
"7881",0.785,0.805,0,0,0
"7882",0.785,0.815,0,1,1
"7883",0.785,0.825,0,0,0
"7884",0.785,0.835,0,1,1
"7885",0.785,0.845,0,0,0
"7886",0.785,0.855,0,1,1
"7887",0.785,0.865,0,0,0
"7888",0.785,0.875,0,0,0
"7889",0.785,0.885,0,1,1
"7890",0.785,0.895,0,0,0
"7891",0.785,0.905,0,0,0
"7892",0.785,0.915,0,0,0
"7893",0.785,0.925,0,2,2
"7894",0.785,0.935,0,0,0
"7895",0.785,0.945,0,0,0
"7896",0.785,0.955,0,0,0
"7897",0.785,0.965,0,0,0
"7898",0.785,0.975,0,1,1
"7899",0.785,0.985,0,0,0
"7900",0.785,0.995,0,1,1
"7901",0.795,0.005,314,82,396
"7902",0.795,0.015,188,53,241
"7903",0.795,0.025,106,33,139
"7904",0.795,0.035,44,42,86
"7905",0.795,0.045,15,19,34
"7906",0.795,0.055,2,19,21
"7907",0.795,0.065,4,24,28
"7908",0.795,0.075,4,13,17
"7909",0.795,0.085,0,13,13
"7910",0.795,0.095,0,11,11
"7911",0.795,0.105,1,8,9
"7912",0.795,0.115,0,12,12
"7913",0.795,0.125,0,12,12
"7914",0.795,0.135,0,10,10
"7915",0.795,0.145,0,11,11
"7916",0.795,0.155,0,8,8
"7917",0.795,0.165,0,2,2
"7918",0.795,0.175,0,6,6
"7919",0.795,0.185,0,10,10
"7920",0.795,0.195,0,3,3
"7921",0.795,0.205,0,7,7
"7922",0.795,0.215,0,2,2
"7923",0.795,0.225,0,4,4
"7924",0.795,0.235,0,3,3
"7925",0.795,0.245,0,4,4
"7926",0.795,0.255,0,1,1
"7927",0.795,0.265,0,3,3
"7928",0.795,0.275,0,3,3
"7929",0.795,0.285,0,3,3
"7930",0.795,0.295,0,5,5
"7931",0.795,0.305,0,4,4
"7932",0.795,0.315,0,2,2
"7933",0.795,0.325,0,1,1
"7934",0.795,0.335,0,2,2
"7935",0.795,0.345,0,3,3
"7936",0.795,0.355,0,3,3
"7937",0.795,0.365,0,2,2
"7938",0.795,0.375,0,0,0
"7939",0.795,0.385,0,1,1
"7940",0.795,0.395,0,4,4
"7941",0.795,0.405,0,3,3
"7942",0.795,0.415,0,2,2
"7943",0.795,0.425,0,1,1
"7944",0.795,0.435,0,0,0
"7945",0.795,0.445,0,0,0
"7946",0.795,0.455,0,2,2
"7947",0.795,0.465,0,2,2
"7948",0.795,0.475,0,1,1
"7949",0.795,0.485,0,0,0
"7950",0.795,0.495,0,1,1
"7951",0.795,0.505,0,3,3
"7952",0.795,0.515,0,0,0
"7953",0.795,0.525,0,0,0
"7954",0.795,0.535,0,0,0
"7955",0.795,0.545,0,2,2
"7956",0.795,0.555,0,0,0
"7957",0.795,0.565,0,0,0
"7958",0.795,0.575,0,0,0
"7959",0.795,0.585,0,2,2
"7960",0.795,0.595,0,0,0
"7961",0.795,0.605,0,0,0
"7962",0.795,0.615,0,2,2
"7963",0.795,0.625,0,0,0
"7964",0.795,0.635,0,0,0
"7965",0.795,0.645,0,2,2
"7966",0.795,0.655,0,1,1
"7967",0.795,0.665,0,2,2
"7968",0.795,0.675,0,0,0
"7969",0.795,0.685,0,0,0
"7970",0.795,0.695,0,2,2
"7971",0.795,0.705,0,1,1
"7972",0.795,0.715,0,1,1
"7973",0.795,0.725,0,2,2
"7974",0.795,0.735,0,1,1
"7975",0.795,0.745,0,0,0
"7976",0.795,0.755,0,0,0
"7977",0.795,0.765,0,0,0
"7978",0.795,0.775,0,1,1
"7979",0.795,0.785,0,1,1
"7980",0.795,0.795,0,0,0
"7981",0.795,0.805,0,1,1
"7982",0.795,0.815,0,1,1
"7983",0.795,0.825,0,0,0
"7984",0.795,0.835,0,0,0
"7985",0.795,0.845,0,0,0
"7986",0.795,0.855,0,1,1
"7987",0.795,0.865,0,1,1
"7988",0.795,0.875,0,1,1
"7989",0.795,0.885,0,0,0
"7990",0.795,0.895,0,0,0
"7991",0.795,0.905,0,2,2
"7992",0.795,0.915,0,0,0
"7993",0.795,0.925,0,0,0
"7994",0.795,0.935,0,0,0
"7995",0.795,0.945,0,0,0
"7996",0.795,0.955,0,1,1
"7997",0.795,0.965,0,1,1
"7998",0.795,0.975,0,1,1
"7999",0.795,0.985,0,0,0
"8000",0.795,0.995,0,1,1
"8001",0.805,0.005,309,86,395
"8002",0.805,0.015,177,44,221
"8003",0.805,0.025,74,40,114
"8004",0.805,0.035,34,28,62
"8005",0.805,0.045,14,27,41
"8006",0.805,0.055,11,25,36
"8007",0.805,0.065,4,19,23
"8008",0.805,0.075,4,16,20
"8009",0.805,0.085,1,16,17
"8010",0.805,0.095,2,11,13
"8011",0.805,0.105,1,10,11
"8012",0.805,0.115,0,7,7
"8013",0.805,0.125,0,12,12
"8014",0.805,0.135,0,7,7
"8015",0.805,0.145,0,6,6
"8016",0.805,0.155,0,5,5
"8017",0.805,0.165,0,4,4
"8018",0.805,0.175,0,9,9
"8019",0.805,0.185,0,5,5
"8020",0.805,0.195,0,5,5
"8021",0.805,0.205,0,5,5
"8022",0.805,0.215,0,4,4
"8023",0.805,0.225,0,4,4
"8024",0.805,0.235,0,4,4
"8025",0.805,0.245,0,5,5
"8026",0.805,0.255,0,3,3
"8027",0.805,0.265,0,3,3
"8028",0.805,0.275,0,1,1
"8029",0.805,0.285,0,4,4
"8030",0.805,0.295,0,2,2
"8031",0.805,0.305,0,2,2
"8032",0.805,0.315,0,2,2
"8033",0.805,0.325,0,1,1
"8034",0.805,0.335,0,2,2
"8035",0.805,0.345,0,0,0
"8036",0.805,0.355,0,3,3
"8037",0.805,0.365,0,1,1
"8038",0.805,0.375,0,0,0
"8039",0.805,0.385,0,0,0
"8040",0.805,0.395,0,1,1
"8041",0.805,0.405,0,1,1
"8042",0.805,0.415,0,2,2
"8043",0.805,0.425,0,2,2
"8044",0.805,0.435,0,2,2
"8045",0.805,0.445,0,0,0
"8046",0.805,0.455,0,0,0
"8047",0.805,0.465,0,0,0
"8048",0.805,0.475,0,1,1
"8049",0.805,0.485,0,2,2
"8050",0.805,0.495,0,2,2
"8051",0.805,0.505,0,1,1
"8052",0.805,0.515,0,2,2
"8053",0.805,0.525,0,3,3
"8054",0.805,0.535,0,0,0
"8055",0.805,0.545,0,0,0
"8056",0.805,0.555,0,0,0
"8057",0.805,0.565,0,0,0
"8058",0.805,0.575,0,1,1
"8059",0.805,0.585,0,1,1
"8060",0.805,0.595,0,0,0
"8061",0.805,0.605,0,0,0
"8062",0.805,0.615,0,0,0
"8063",0.805,0.625,0,1,1
"8064",0.805,0.635,0,1,1
"8065",0.805,0.645,0,1,1
"8066",0.805,0.655,0,1,1
"8067",0.805,0.665,0,0,0
"8068",0.805,0.675,0,0,0
"8069",0.805,0.685,0,1,1
"8070",0.805,0.695,0,1,1
"8071",0.805,0.705,0,0,0
"8072",0.805,0.715,0,1,1
"8073",0.805,0.725,0,1,1
"8074",0.805,0.735,0,0,0
"8075",0.805,0.745,0,0,0
"8076",0.805,0.755,0,0,0
"8077",0.805,0.765,0,1,1
"8078",0.805,0.775,0,0,0
"8079",0.805,0.785,0,0,0
"8080",0.805,0.795,0,0,0
"8081",0.805,0.805,0,0,0
"8082",0.805,0.815,0,0,0
"8083",0.805,0.825,0,0,0
"8084",0.805,0.835,0,0,0
"8085",0.805,0.845,0,0,0
"8086",0.805,0.855,0,0,0
"8087",0.805,0.865,0,0,0
"8088",0.805,0.875,0,3,3
"8089",0.805,0.885,0,0,0
"8090",0.805,0.895,0,0,0
"8091",0.805,0.905,0,0,0
"8092",0.805,0.915,0,0,0
"8093",0.805,0.925,0,0,0
"8094",0.805,0.935,0,0,0
"8095",0.805,0.945,0,0,0
"8096",0.805,0.955,0,1,1
"8097",0.805,0.965,0,0,0
"8098",0.805,0.975,0,0,0
"8099",0.805,0.985,0,1,1
"8100",0.805,0.995,0,0,0
"8101",0.815,0.005,267,56,323
"8102",0.815,0.015,152,58,210
"8103",0.815,0.025,63,36,99
"8104",0.815,0.035,45,32,77
"8105",0.815,0.045,13,30,43
"8106",0.815,0.055,8,20,28
"8107",0.815,0.065,3,18,21
"8108",0.815,0.075,3,16,19
"8109",0.815,0.085,2,15,17
"8110",0.815,0.095,0,4,4
"8111",0.815,0.105,0,18,18
"8112",0.815,0.115,1,14,15
"8113",0.815,0.125,0,7,7
"8114",0.815,0.135,0,6,6
"8115",0.815,0.145,0,4,4
"8116",0.815,0.155,0,4,4
"8117",0.815,0.165,0,3,3
"8118",0.815,0.175,0,6,6
"8119",0.815,0.185,0,7,7
"8120",0.815,0.195,0,7,7
"8121",0.815,0.205,0,3,3
"8122",0.815,0.215,0,2,2
"8123",0.815,0.225,0,5,5
"8124",0.815,0.235,0,3,3
"8125",0.815,0.245,0,5,5
"8126",0.815,0.255,0,3,3
"8127",0.815,0.265,0,2,2
"8128",0.815,0.275,0,1,1
"8129",0.815,0.285,0,5,5
"8130",0.815,0.295,0,1,1
"8131",0.815,0.305,0,2,2
"8132",0.815,0.315,0,3,3
"8133",0.815,0.325,0,3,3
"8134",0.815,0.335,0,0,0
"8135",0.815,0.345,0,4,4
"8136",0.815,0.355,0,1,1
"8137",0.815,0.365,0,1,1
"8138",0.815,0.375,0,2,2
"8139",0.815,0.385,0,0,0
"8140",0.815,0.395,0,0,0
"8141",0.815,0.405,0,0,0
"8142",0.815,0.415,0,0,0
"8143",0.815,0.425,0,4,4
"8144",0.815,0.435,0,0,0
"8145",0.815,0.445,0,0,0
"8146",0.815,0.455,0,1,1
"8147",0.815,0.465,0,2,2
"8148",0.815,0.475,0,1,1
"8149",0.815,0.485,0,0,0
"8150",0.815,0.495,0,1,1
"8151",0.815,0.505,0,2,2
"8152",0.815,0.515,0,0,0
"8153",0.815,0.525,0,1,1
"8154",0.815,0.535,0,2,2
"8155",0.815,0.545,0,1,1
"8156",0.815,0.555,0,0,0
"8157",0.815,0.565,0,4,4
"8158",0.815,0.575,0,0,0
"8159",0.815,0.585,0,1,1
"8160",0.815,0.595,0,0,0
"8161",0.815,0.605,0,0,0
"8162",0.815,0.615,0,1,1
"8163",0.815,0.625,0,0,0
"8164",0.815,0.635,0,1,1
"8165",0.815,0.645,0,0,0
"8166",0.815,0.655,0,1,1
"8167",0.815,0.665,0,0,0
"8168",0.815,0.675,0,1,1
"8169",0.815,0.685,0,2,2
"8170",0.815,0.695,0,1,1
"8171",0.815,0.705,0,0,0
"8172",0.815,0.715,0,0,0
"8173",0.815,0.725,0,1,1
"8174",0.815,0.735,0,0,0
"8175",0.815,0.745,0,0,0
"8176",0.815,0.755,0,0,0
"8177",0.815,0.765,0,0,0
"8178",0.815,0.775,0,0,0
"8179",0.815,0.785,0,0,0
"8180",0.815,0.795,0,0,0
"8181",0.815,0.805,0,0,0
"8182",0.815,0.815,0,1,1
"8183",0.815,0.825,0,0,0
"8184",0.815,0.835,0,0,0
"8185",0.815,0.845,0,0,0
"8186",0.815,0.855,0,0,0
"8187",0.815,0.865,0,1,1
"8188",0.815,0.875,0,0,0
"8189",0.815,0.885,0,0,0
"8190",0.815,0.895,0,0,0
"8191",0.815,0.905,0,1,1
"8192",0.815,0.915,0,0,0
"8193",0.815,0.925,0,0,0
"8194",0.815,0.935,0,0,0
"8195",0.815,0.945,0,0,0
"8196",0.815,0.955,0,0,0
"8197",0.815,0.965,0,1,1
"8198",0.815,0.975,0,0,0
"8199",0.815,0.985,0,1,1
"8200",0.815,0.995,0,1,1
"8201",0.825,0.005,237,80,317
"8202",0.825,0.015,147,65,212
"8203",0.825,0.025,57,54,111
"8204",0.825,0.035,29,18,47
"8205",0.825,0.045,20,31,51
"8206",0.825,0.055,3,33,36
"8207",0.825,0.065,8,24,32
"8208",0.825,0.075,4,11,15
"8209",0.825,0.085,0,5,5
"8210",0.825,0.095,0,9,9
"8211",0.825,0.105,0,17,17
"8212",0.825,0.115,1,9,10
"8213",0.825,0.125,0,7,7
"8214",0.825,0.135,0,8,8
"8215",0.825,0.145,0,9,9
"8216",0.825,0.155,0,13,13
"8217",0.825,0.165,0,7,7
"8218",0.825,0.175,0,7,7
"8219",0.825,0.185,0,8,8
"8220",0.825,0.195,0,4,4
"8221",0.825,0.205,0,4,4
"8222",0.825,0.215,0,4,4
"8223",0.825,0.225,0,4,4
"8224",0.825,0.235,0,7,7
"8225",0.825,0.245,0,4,4
"8226",0.825,0.255,0,5,5
"8227",0.825,0.265,0,6,6
"8228",0.825,0.275,0,1,1
"8229",0.825,0.285,0,3,3
"8230",0.825,0.295,0,2,2
"8231",0.825,0.305,0,1,1
"8232",0.825,0.315,0,3,3
"8233",0.825,0.325,0,1,1
"8234",0.825,0.335,0,2,2
"8235",0.825,0.345,0,2,2
"8236",0.825,0.355,0,0,0
"8237",0.825,0.365,0,2,2
"8238",0.825,0.375,0,1,1
"8239",0.825,0.385,0,2,2
"8240",0.825,0.395,0,0,0
"8241",0.825,0.405,0,3,3
"8242",0.825,0.415,0,0,0
"8243",0.825,0.425,0,0,0
"8244",0.825,0.435,0,0,0
"8245",0.825,0.445,0,0,0
"8246",0.825,0.455,0,2,2
"8247",0.825,0.465,0,0,0
"8248",0.825,0.475,0,1,1
"8249",0.825,0.485,0,3,3
"8250",0.825,0.495,0,0,0
"8251",0.825,0.505,0,1,1
"8252",0.825,0.515,0,1,1
"8253",0.825,0.525,0,0,0
"8254",0.825,0.535,0,0,0
"8255",0.825,0.545,0,0,0
"8256",0.825,0.555,0,0,0
"8257",0.825,0.565,0,1,1
"8258",0.825,0.575,0,0,0
"8259",0.825,0.585,0,0,0
"8260",0.825,0.595,0,0,0
"8261",0.825,0.605,0,0,0
"8262",0.825,0.615,0,2,2
"8263",0.825,0.625,0,1,1
"8264",0.825,0.635,0,0,0
"8265",0.825,0.645,0,1,1
"8266",0.825,0.655,0,1,1
"8267",0.825,0.665,0,2,2
"8268",0.825,0.675,0,1,1
"8269",0.825,0.685,0,2,2
"8270",0.825,0.695,0,0,0
"8271",0.825,0.705,0,2,2
"8272",0.825,0.715,0,0,0
"8273",0.825,0.725,0,0,0
"8274",0.825,0.735,0,1,1
"8275",0.825,0.745,0,0,0
"8276",0.825,0.755,0,0,0
"8277",0.825,0.765,0,2,2
"8278",0.825,0.775,0,1,1
"8279",0.825,0.785,0,0,0
"8280",0.825,0.795,0,0,0
"8281",0.825,0.805,0,0,0
"8282",0.825,0.815,0,1,1
"8283",0.825,0.825,0,1,1
"8284",0.825,0.835,0,0,0
"8285",0.825,0.845,0,0,0
"8286",0.825,0.855,0,0,0
"8287",0.825,0.865,0,0,0
"8288",0.825,0.875,0,1,1
"8289",0.825,0.885,0,0,0
"8290",0.825,0.895,0,1,1
"8291",0.825,0.905,0,0,0
"8292",0.825,0.915,0,1,1
"8293",0.825,0.925,0,0,0
"8294",0.825,0.935,0,0,0
"8295",0.825,0.945,0,0,0
"8296",0.825,0.955,0,0,0
"8297",0.825,0.965,0,0,0
"8298",0.825,0.975,0,0,0
"8299",0.825,0.985,0,0,0
"8300",0.825,0.995,0,0,0
"8301",0.835,0.005,218,60,278
"8302",0.835,0.015,121,42,163
"8303",0.835,0.025,74,26,100
"8304",0.835,0.035,32,32,64
"8305",0.835,0.045,17,19,36
"8306",0.835,0.055,8,26,34
"8307",0.835,0.065,4,16,20
"8308",0.835,0.075,1,9,10
"8309",0.835,0.085,0,12,12
"8310",0.835,0.095,1,6,7
"8311",0.835,0.105,0,14,14
"8312",0.835,0.115,0,5,5
"8313",0.835,0.125,0,10,10
"8314",0.835,0.135,0,7,7
"8315",0.835,0.145,0,6,6
"8316",0.835,0.155,0,4,4
"8317",0.835,0.165,0,6,6
"8318",0.835,0.175,1,7,8
"8319",0.835,0.185,0,2,2
"8320",0.835,0.195,0,4,4
"8321",0.835,0.205,0,4,4
"8322",0.835,0.215,0,4,4
"8323",0.835,0.225,0,3,3
"8324",0.835,0.235,0,1,1
"8325",0.835,0.245,0,2,2
"8326",0.835,0.255,0,3,3
"8327",0.835,0.265,0,3,3
"8328",0.835,0.275,0,2,2
"8329",0.835,0.285,0,1,1
"8330",0.835,0.295,0,2,2
"8331",0.835,0.305,0,1,1
"8332",0.835,0.315,0,2,2
"8333",0.835,0.325,0,2,2
"8334",0.835,0.335,0,0,0
"8335",0.835,0.345,0,1,1
"8336",0.835,0.355,0,2,2
"8337",0.835,0.365,0,3,3
"8338",0.835,0.375,0,3,3
"8339",0.835,0.385,0,1,1
"8340",0.835,0.395,0,0,0
"8341",0.835,0.405,0,5,5
"8342",0.835,0.415,0,3,3
"8343",0.835,0.425,0,0,0
"8344",0.835,0.435,0,0,0
"8345",0.835,0.445,0,2,2
"8346",0.835,0.455,0,1,1
"8347",0.835,0.465,0,2,2
"8348",0.835,0.475,0,1,1
"8349",0.835,0.485,0,1,1
"8350",0.835,0.495,0,4,4
"8351",0.835,0.505,0,0,0
"8352",0.835,0.515,0,1,1
"8353",0.835,0.525,0,0,0
"8354",0.835,0.535,0,0,0
"8355",0.835,0.545,0,2,2
"8356",0.835,0.555,0,0,0
"8357",0.835,0.565,0,1,1
"8358",0.835,0.575,0,2,2
"8359",0.835,0.585,0,2,2
"8360",0.835,0.595,0,0,0
"8361",0.835,0.605,0,0,0
"8362",0.835,0.615,0,0,0
"8363",0.835,0.625,0,0,0
"8364",0.835,0.635,0,0,0
"8365",0.835,0.645,0,0,0
"8366",0.835,0.655,0,2,2
"8367",0.835,0.665,0,1,1
"8368",0.835,0.675,0,1,1
"8369",0.835,0.685,0,1,1
"8370",0.835,0.695,0,0,0
"8371",0.835,0.705,0,1,1
"8372",0.835,0.715,0,0,0
"8373",0.835,0.725,0,1,1
"8374",0.835,0.735,0,1,1
"8375",0.835,0.745,0,0,0
"8376",0.835,0.755,0,1,1
"8377",0.835,0.765,0,0,0
"8378",0.835,0.775,0,0,0
"8379",0.835,0.785,0,0,0
"8380",0.835,0.795,0,0,0
"8381",0.835,0.805,0,0,0
"8382",0.835,0.815,0,0,0
"8383",0.835,0.825,0,0,0
"8384",0.835,0.835,0,0,0
"8385",0.835,0.845,0,0,0
"8386",0.835,0.855,0,1,1
"8387",0.835,0.865,0,0,0
"8388",0.835,0.875,0,1,1
"8389",0.835,0.885,0,0,0
"8390",0.835,0.895,0,0,0
"8391",0.835,0.905,0,0,0
"8392",0.835,0.915,0,0,0
"8393",0.835,0.925,0,0,0
"8394",0.835,0.935,0,0,0
"8395",0.835,0.945,0,0,0
"8396",0.835,0.955,0,0,0
"8397",0.835,0.965,0,1,1
"8398",0.835,0.975,0,0,0
"8399",0.835,0.985,0,0,0
"8400",0.835,0.995,0,0,0
"8401",0.845,0.005,212,70,282
"8402",0.845,0.015,106,58,164
"8403",0.845,0.025,64,39,103
"8404",0.845,0.035,25,33,58
"8405",0.845,0.045,13,25,38
"8406",0.845,0.055,9,21,30
"8407",0.845,0.065,5,17,22
"8408",0.845,0.075,4,24,28
"8409",0.845,0.085,0,11,11
"8410",0.845,0.095,0,16,16
"8411",0.845,0.105,0,5,5
"8412",0.845,0.115,0,10,10
"8413",0.845,0.125,0,8,8
"8414",0.845,0.135,0,4,4
"8415",0.845,0.145,0,10,10
"8416",0.845,0.155,0,4,4
"8417",0.845,0.165,0,10,10
"8418",0.845,0.175,0,4,4
"8419",0.845,0.185,0,1,1
"8420",0.845,0.195,0,4,4
"8421",0.845,0.205,0,1,1
"8422",0.845,0.215,0,6,6
"8423",0.845,0.225,0,4,4
"8424",0.845,0.235,0,3,3
"8425",0.845,0.245,0,2,2
"8426",0.845,0.255,0,3,3
"8427",0.845,0.265,0,2,2
"8428",0.845,0.275,0,1,1
"8429",0.845,0.285,0,0,0
"8430",0.845,0.295,0,4,4
"8431",0.845,0.305,0,1,1
"8432",0.845,0.315,0,0,0
"8433",0.845,0.325,0,0,0
"8434",0.845,0.335,0,1,1
"8435",0.845,0.345,0,2,2
"8436",0.845,0.355,0,1,1
"8437",0.845,0.365,0,1,1
"8438",0.845,0.375,0,2,2
"8439",0.845,0.385,0,0,0
"8440",0.845,0.395,0,0,0
"8441",0.845,0.405,0,0,0
"8442",0.845,0.415,0,1,1
"8443",0.845,0.425,0,0,0
"8444",0.845,0.435,0,2,2
"8445",0.845,0.445,0,1,1
"8446",0.845,0.455,0,2,2
"8447",0.845,0.465,0,1,1
"8448",0.845,0.475,0,1,1
"8449",0.845,0.485,0,2,2
"8450",0.845,0.495,0,1,1
"8451",0.845,0.505,0,2,2
"8452",0.845,0.515,0,0,0
"8453",0.845,0.525,0,2,2
"8454",0.845,0.535,0,0,0
"8455",0.845,0.545,0,1,1
"8456",0.845,0.555,0,0,0
"8457",0.845,0.565,0,0,0
"8458",0.845,0.575,0,0,0
"8459",0.845,0.585,0,0,0
"8460",0.845,0.595,0,0,0
"8461",0.845,0.605,0,1,1
"8462",0.845,0.615,0,0,0
"8463",0.845,0.625,0,0,0
"8464",0.845,0.635,0,1,1
"8465",0.845,0.645,0,0,0
"8466",0.845,0.655,0,0,0
"8467",0.845,0.665,0,0,0
"8468",0.845,0.675,0,0,0
"8469",0.845,0.685,0,0,0
"8470",0.845,0.695,0,1,1
"8471",0.845,0.705,0,2,2
"8472",0.845,0.715,0,0,0
"8473",0.845,0.725,0,1,1
"8474",0.845,0.735,0,2,2
"8475",0.845,0.745,0,0,0
"8476",0.845,0.755,0,0,0
"8477",0.845,0.765,0,0,0
"8478",0.845,0.775,0,0,0
"8479",0.845,0.785,0,0,0
"8480",0.845,0.795,0,0,0
"8481",0.845,0.805,0,0,0
"8482",0.845,0.815,0,0,0
"8483",0.845,0.825,0,1,1
"8484",0.845,0.835,0,0,0
"8485",0.845,0.845,0,0,0
"8486",0.845,0.855,0,0,0
"8487",0.845,0.865,0,0,0
"8488",0.845,0.875,0,0,0
"8489",0.845,0.885,0,0,0
"8490",0.845,0.895,0,0,0
"8491",0.845,0.905,0,1,1
"8492",0.845,0.915,0,0,0
"8493",0.845,0.925,0,0,0
"8494",0.845,0.935,0,0,0
"8495",0.845,0.945,0,0,0
"8496",0.845,0.955,0,0,0
"8497",0.845,0.965,0,0,0
"8498",0.845,0.975,0,0,0
"8499",0.845,0.985,0,0,0
"8500",0.845,0.995,0,0,0
"8501",0.855,0.005,201,60,261
"8502",0.855,0.015,74,43,117
"8503",0.855,0.025,49,35,84
"8504",0.855,0.035,42,27,69
"8505",0.855,0.045,10,20,30
"8506",0.855,0.055,6,22,28
"8507",0.855,0.065,3,19,22
"8508",0.855,0.075,1,19,20
"8509",0.855,0.085,2,7,9
"8510",0.855,0.095,3,5,8
"8511",0.855,0.105,0,11,11
"8512",0.855,0.115,0,9,9
"8513",0.855,0.125,0,5,5
"8514",0.855,0.135,0,6,6
"8515",0.855,0.145,0,5,5
"8516",0.855,0.155,0,2,2
"8517",0.855,0.165,0,0,0
"8518",0.855,0.175,0,8,8
"8519",0.855,0.185,0,4,4
"8520",0.855,0.195,0,5,5
"8521",0.855,0.205,0,4,4
"8522",0.855,0.215,0,4,4
"8523",0.855,0.225,0,2,2
"8524",0.855,0.235,0,4,4
"8525",0.855,0.245,0,4,4
"8526",0.855,0.255,0,3,3
"8527",0.855,0.265,0,2,2
"8528",0.855,0.275,0,1,1
"8529",0.855,0.285,0,0,0
"8530",0.855,0.295,0,3,3
"8531",0.855,0.305,0,4,4
"8532",0.855,0.315,0,0,0
"8533",0.855,0.325,0,0,0
"8534",0.855,0.335,0,3,3
"8535",0.855,0.345,0,1,1
"8536",0.855,0.355,0,0,0
"8537",0.855,0.365,0,0,0
"8538",0.855,0.375,0,1,1
"8539",0.855,0.385,0,0,0
"8540",0.855,0.395,0,1,1
"8541",0.855,0.405,0,2,2
"8542",0.855,0.415,0,1,1
"8543",0.855,0.425,0,0,0
"8544",0.855,0.435,0,2,2
"8545",0.855,0.445,0,0,0
"8546",0.855,0.455,0,1,1
"8547",0.855,0.465,0,3,3
"8548",0.855,0.475,0,2,2
"8549",0.855,0.485,0,1,1
"8550",0.855,0.495,0,1,1
"8551",0.855,0.505,0,0,0
"8552",0.855,0.515,0,0,0
"8553",0.855,0.525,0,0,0
"8554",0.855,0.535,0,0,0
"8555",0.855,0.545,0,0,0
"8556",0.855,0.555,0,0,0
"8557",0.855,0.565,0,1,1
"8558",0.855,0.575,0,0,0
"8559",0.855,0.585,0,1,1
"8560",0.855,0.595,0,0,0
"8561",0.855,0.605,0,0,0
"8562",0.855,0.615,0,0,0
"8563",0.855,0.625,0,0,0
"8564",0.855,0.635,0,0,0
"8565",0.855,0.645,0,0,0
"8566",0.855,0.655,0,0,0
"8567",0.855,0.665,0,0,0
"8568",0.855,0.675,0,1,1
"8569",0.855,0.685,0,0,0
"8570",0.855,0.695,0,0,0
"8571",0.855,0.705,0,0,0
"8572",0.855,0.715,0,1,1
"8573",0.855,0.725,0,1,1
"8574",0.855,0.735,0,1,1
"8575",0.855,0.745,0,0,0
"8576",0.855,0.755,0,0,0
"8577",0.855,0.765,0,0,0
"8578",0.855,0.775,0,0,0
"8579",0.855,0.785,0,1,1
"8580",0.855,0.795,0,0,0
"8581",0.855,0.805,0,0,0
"8582",0.855,0.815,0,0,0
"8583",0.855,0.825,0,0,0
"8584",0.855,0.835,0,0,0
"8585",0.855,0.845,0,1,1
"8586",0.855,0.855,0,1,1
"8587",0.855,0.865,0,0,0
"8588",0.855,0.875,0,0,0
"8589",0.855,0.885,0,0,0
"8590",0.855,0.895,0,0,0
"8591",0.855,0.905,0,0,0
"8592",0.855,0.915,0,1,1
"8593",0.855,0.925,0,0,0
"8594",0.855,0.935,0,0,0
"8595",0.855,0.945,0,1,1
"8596",0.855,0.955,0,0,0
"8597",0.855,0.965,0,1,1
"8598",0.855,0.975,0,0,0
"8599",0.855,0.985,0,0,0
"8600",0.855,0.995,0,0,0
"8601",0.865,0.005,167,68,235
"8602",0.865,0.015,94,61,155
"8603",0.865,0.025,43,38,81
"8604",0.865,0.035,31,25,56
"8605",0.865,0.045,14,32,46
"8606",0.865,0.055,11,14,25
"8607",0.865,0.065,4,12,16
"8608",0.865,0.075,1,14,15
"8609",0.865,0.085,1,19,20
"8610",0.865,0.095,1,11,12
"8611",0.865,0.105,0,10,10
"8612",0.865,0.115,1,11,12
"8613",0.865,0.125,0,15,15
"8614",0.865,0.135,0,5,5
"8615",0.865,0.145,0,5,5
"8616",0.865,0.155,0,9,9
"8617",0.865,0.165,0,7,7
"8618",0.865,0.175,0,2,2
"8619",0.865,0.185,0,1,1
"8620",0.865,0.195,0,7,7
"8621",0.865,0.205,0,3,3
"8622",0.865,0.215,0,4,4
"8623",0.865,0.225,0,1,1
"8624",0.865,0.235,0,3,3
