"","x1","x2","zi1","zi2","total_count"
"8201",0.825,0.005,516,51,567
"8202",0.825,0.015,174,36,210
"8203",0.825,0.025,68,45,113
"8204",0.825,0.035,22,37,59
"8205",0.825,0.045,9,16,25
"8206",0.825,0.055,4,24,28
"8207",0.825,0.065,3,16,19
"8208",0.825,0.075,1,29,30
"8209",0.825,0.085,0,17,17
"8210",0.825,0.095,0,21,21
"8211",0.825,0.105,0,6,6
"8212",0.825,0.115,0,5,5
"8213",0.825,0.125,0,11,11
"8214",0.825,0.135,0,15,15
"8215",0.825,0.145,0,10,10
"8216",0.825,0.155,0,11,11
"8217",0.825,0.165,0,5,5
"8218",0.825,0.175,0,10,10
"8219",0.825,0.185,0,11,11
"8220",0.825,0.195,0,11,11
"8221",0.825,0.205,0,9,9
"8222",0.825,0.215,0,5,5
"8223",0.825,0.225,0,8,8
"8224",0.825,0.235,0,4,4
"8225",0.825,0.245,0,5,5
"8226",0.825,0.255,0,4,4
"8227",0.825,0.265,0,9,9
"8228",0.825,0.275,0,6,6
"8229",0.825,0.285,0,6,6
"8230",0.825,0.295,0,4,4
"8231",0.825,0.305,0,2,2
"8232",0.825,0.315,0,2,2
"8233",0.825,0.325,0,3,3
"8234",0.825,0.335,0,2,2
"8235",0.825,0.345,0,3,3
"8236",0.825,0.355,0,2,2
"8237",0.825,0.365,0,1,1
"8238",0.825,0.375,0,2,2
"8239",0.825,0.385,0,3,3
"8240",0.825,0.395,0,0,0
"8241",0.825,0.405,0,1,1
"8242",0.825,0.415,0,2,2
"8243",0.825,0.425,0,0,0
"8244",0.825,0.435,0,4,4
"8245",0.825,0.445,0,1,1
"8246",0.825,0.455,0,1,1
"8247",0.825,0.465,0,1,1
"8248",0.825,0.475,0,0,0
"8249",0.825,0.485,0,1,1
"8250",0.825,0.495,0,0,0
"8251",0.825,0.505,0,0,0
"8252",0.825,0.515,0,3,3
"8253",0.825,0.525,0,1,1
"8254",0.825,0.535,0,3,3
"8255",0.825,0.545,0,2,2
"8256",0.825,0.555,0,3,3
"8257",0.825,0.565,0,0,0
"8258",0.825,0.575,0,1,1
"8259",0.825,0.585,0,2,2
"8260",0.825,0.595,0,1,1
"8261",0.825,0.605,0,0,0
"8262",0.825,0.615,0,2,2
"8263",0.825,0.625,0,0,0
"8264",0.825,0.635,0,0,0
"8265",0.825,0.645,0,1,1
"8266",0.825,0.655,0,1,1
"8267",0.825,0.665,0,1,1
"8268",0.825,0.675,0,0,0
"8269",0.825,0.685,0,0,0
"8270",0.825,0.695,0,0,0
"8271",0.825,0.705,0,1,1
"8272",0.825,0.715,0,1,1
"8273",0.825,0.725,0,0,0
"8274",0.825,0.735,0,1,1
"8275",0.825,0.745,0,1,1
"8276",0.825,0.755,0,2,2
"8277",0.825,0.765,0,0,0
"8278",0.825,0.775,0,1,1
"8279",0.825,0.785,0,0,0
"8280",0.825,0.795,0,0,0
"8281",0.825,0.805,0,1,1
"8282",0.825,0.815,0,0,0
"8283",0.825,0.825,0,0,0
"8284",0.825,0.835,0,3,3
"8285",0.825,0.845,0,0,0
"8286",0.825,0.855,0,0,0
"8287",0.825,0.865,0,0,0
"8288",0.825,0.875,0,0,0
"8289",0.825,0.885,0,0,0
"8290",0.825,0.895,0,1,1
"8291",0.825,0.905,0,0,0
"8292",0.825,0.915,0,0,0
"8293",0.825,0.925,0,0,0
"8294",0.825,0.935,0,1,1
"8295",0.825,0.945,0,0,0
"8296",0.825,0.955,0,0,0
"8297",0.825,0.965,0,0,0
"8298",0.825,0.975,0,1,1
"8299",0.825,0.985,0,0,0
"8300",0.825,0.995,0,1,1
"8301",0.835,0.005,481,31,512
"8302",0.835,0.015,172,32,204
"8303",0.835,0.025,59,12,71
"8304",0.835,0.035,24,22,46
"8305",0.835,0.045,10,23,33
"8306",0.835,0.055,4,20,24
"8307",0.835,0.065,3,15,18
"8308",0.835,0.075,1,19,20
"8309",0.835,0.085,0,19,19
"8310",0.835,0.095,0,11,11
"8311",0.835,0.105,0,8,8
"8312",0.835,0.115,0,9,9
"8313",0.835,0.125,0,6,6
"8314",0.835,0.135,0,12,12
"8315",0.835,0.145,0,10,10
"8316",0.835,0.155,0,10,10
"8317",0.835,0.165,0,8,8
"8318",0.835,0.175,0,4,4
"8319",0.835,0.185,0,6,6
"8320",0.835,0.195,0,7,7
"8321",0.835,0.205,0,6,6
"8322",0.835,0.215,0,2,2
"8323",0.835,0.225,0,5,5
"8324",0.835,0.235,0,5,5
"8325",0.835,0.245,0,5,5
"8326",0.835,0.255,0,4,4
"8327",0.835,0.265,0,2,2
"8328",0.835,0.275,0,3,3
"8329",0.835,0.285,0,3,3
"8330",0.835,0.295,0,2,2
"8331",0.835,0.305,0,2,2
"8332",0.835,0.315,0,2,2
"8333",0.835,0.325,0,3,3
"8334",0.835,0.335,0,1,1
"8335",0.835,0.345,0,1,1
"8336",0.835,0.355,0,4,4
"8337",0.835,0.365,0,5,5
"8338",0.835,0.375,0,1,1
"8339",0.835,0.385,0,5,5
"8340",0.835,0.395,0,3,3
"8341",0.835,0.405,0,0,0
"8342",0.835,0.415,0,2,2
"8343",0.835,0.425,0,3,3
"8344",0.835,0.435,0,2,2
"8345",0.835,0.445,0,4,4
"8346",0.835,0.455,0,1,1
"8347",0.835,0.465,0,0,0
"8348",0.835,0.475,0,2,2
"8349",0.835,0.485,0,3,3
"8350",0.835,0.495,0,2,2
"8351",0.835,0.505,0,0,0
"8352",0.835,0.515,0,0,0
"8353",0.835,0.525,0,0,0
"8354",0.835,0.535,0,3,3
"8355",0.835,0.545,0,1,1
"8356",0.835,0.555,0,1,1
"8357",0.835,0.565,0,1,1
"8358",0.835,0.575,0,2,2
"8359",0.835,0.585,0,2,2
"8360",0.835,0.595,0,0,0
"8361",0.835,0.605,0,0,0
"8362",0.835,0.615,0,0,0
"8363",0.835,0.625,0,0,0
"8364",0.835,0.635,0,2,2
"8365",0.835,0.645,0,1,1
"8366",0.835,0.655,0,0,0
"8367",0.835,0.665,0,0,0
"8368",0.835,0.675,0,0,0
"8369",0.835,0.685,0,1,1
"8370",0.835,0.695,0,0,0
"8371",0.835,0.705,0,0,0
"8372",0.835,0.715,0,0,0
"8373",0.835,0.725,0,1,1
"8374",0.835,0.735,0,0,0
"8375",0.835,0.745,0,0,0
"8376",0.835,0.755,0,0,0
"8377",0.835,0.765,0,0,0
"8378",0.835,0.775,0,0,0
"8379",0.835,0.785,0,0,0
"8380",0.835,0.795,0,1,1
"8381",0.835,0.805,0,1,1
"8382",0.835,0.815,0,0,0
"8383",0.835,0.825,0,0,0
"8384",0.835,0.835,0,0,0
"8385",0.835,0.845,0,0,0
"8386",0.835,0.855,0,0,0
"8387",0.835,0.865,0,0,0
"8388",0.835,0.875,0,0,0
"8389",0.835,0.885,0,0,0
"8390",0.835,0.895,0,0,0
"8391",0.835,0.905,0,0,0
"8392",0.835,0.915,0,0,0
"8393",0.835,0.925,0,0,0
"8394",0.835,0.935,0,0,0
"8395",0.835,0.945,0,0,0
"8396",0.835,0.955,0,0,0
"8397",0.835,0.965,0,0,0
"8398",0.835,0.975,0,0,0
"8399",0.835,0.985,0,0,0
"8400",0.835,0.995,0,0,0
"8401",0.845,0.005,434,41,475
"8402",0.845,0.015,176,37,213
"8403",0.845,0.025,54,36,90
"8404",0.845,0.035,6,22,28
"8405",0.845,0.045,4,23,27
"8406",0.845,0.055,2,23,25
"8407",0.845,0.065,0,16,16
"8408",0.845,0.075,1,17,18
"8409",0.845,0.085,0,15,15
"8410",0.845,0.095,0,15,15
"8411",0.845,0.105,0,21,21
"8412",0.845,0.115,0,9,9
"8413",0.845,0.125,0,16,16
"8414",0.845,0.135,0,5,5
"8415",0.845,0.145,0,8,8
"8416",0.845,0.155,0,9,9
"8417",0.845,0.165,0,6,6
"8418",0.845,0.175,0,7,7
"8419",0.845,0.185,0,8,8
"8420",0.845,0.195,0,10,10
"8421",0.845,0.205,0,8,8
"8422",0.845,0.215,0,3,3
"8423",0.845,0.225,0,3,3
"8424",0.845,0.235,0,2,2
"8425",0.845,0.245,0,6,6
"8426",0.845,0.255,0,5,5
"8427",0.845,0.265,0,2,2
"8428",0.845,0.275,0,3,3
"8429",0.845,0.285,0,5,5
"8430",0.845,0.295,0,1,1
"8431",0.845,0.305,0,1,1
"8432",0.845,0.315,0,6,6
"8433",0.845,0.325,0,0,0
"8434",0.845,0.335,0,1,1
"8435",0.845,0.345,0,4,4
"8436",0.845,0.355,0,0,0
"8437",0.845,0.365,0,3,3
"8438",0.845,0.375,0,0,0
"8439",0.845,0.385,0,0,0
"8440",0.845,0.395,0,1,1
"8441",0.845,0.405,0,2,2
"8442",0.845,0.415,0,3,3
"8443",0.845,0.425,0,1,1
"8444",0.845,0.435,0,3,3
"8445",0.845,0.445,0,3,3
"8446",0.845,0.455,0,3,3
"8447",0.845,0.465,0,2,2
"8448",0.845,0.475,0,1,1
"8449",0.845,0.485,0,0,0
"8450",0.845,0.495,0,0,0
"8451",0.845,0.505,0,1,1
"8452",0.845,0.515,0,0,0
"8453",0.845,0.525,0,1,1
"8454",0.845,0.535,0,1,1
"8455",0.845,0.545,0,0,0
"8456",0.845,0.555,0,3,3
"8457",0.845,0.565,0,1,1
"8458",0.845,0.575,0,2,2
"8459",0.845,0.585,0,0,0
"8460",0.845,0.595,0,0,0
"8461",0.845,0.605,0,0,0
"8462",0.845,0.615,0,0,0
"8463",0.845,0.625,0,1,1
"8464",0.845,0.635,0,0,0
"8465",0.845,0.645,0,0,0
"8466",0.845,0.655,0,1,1
"8467",0.845,0.665,0,0,0
"8468",0.845,0.675,0,0,0
"8469",0.845,0.685,0,0,0
"8470",0.845,0.695,0,0,0
"8471",0.845,0.705,0,1,1
"8472",0.845,0.715,0,0,0
"8473",0.845,0.725,0,0,0
"8474",0.845,0.735,0,0,0
"8475",0.845,0.745,0,0,0
"8476",0.845,0.755,0,0,0
"8477",0.845,0.765,0,1,1
"8478",0.845,0.775,0,0,0
"8479",0.845,0.785,0,0,0
"8480",0.845,0.795,0,0,0
"8481",0.845,0.805,0,1,1
"8482",0.845,0.815,0,1,1
"8483",0.845,0.825,0,1,1
"8484",0.845,0.835,0,0,0
"8485",0.845,0.845,0,0,0
"8486",0.845,0.855,0,1,1
"8487",0.845,0.865,0,0,0
"8488",0.845,0.875,0,0,0
"8489",0.845,0.885,0,0,0
"8490",0.845,0.895,0,0,0
"8491",0.845,0.905,0,0,0
"8492",0.845,0.915,0,0,0
"8493",0.845,0.925,0,0,0
"8494",0.845,0.935,0,0,0
"8495",0.845,0.945,0,2,2
"8496",0.845,0.955,0,0,0
"8497",0.845,0.965,0,0,0
"8498",0.845,0.975,0,0,0
"8499",0.845,0.985,0,0,0
"8500",0.845,0.995,0,0,0
"8501",0.855,0.005,406,27,433
"8502",0.855,0.015,157,31,188
"8503",0.855,0.025,41,21,62
"8504",0.855,0.035,19,23,42
"8505",0.855,0.045,6,18,24
"8506",0.855,0.055,2,18,20
"8507",0.855,0.065,2,16,18
"8508",0.855,0.075,1,17,18
"8509",0.855,0.085,0,21,21
"8510",0.855,0.095,0,10,10
"8511",0.855,0.105,0,16,16
"8512",0.855,0.115,0,9,9
"8513",0.855,0.125,0,6,6
"8514",0.855,0.135,0,9,9
"8515",0.855,0.145,0,9,9
"8516",0.855,0.155,0,3,3
"8517",0.855,0.165,0,9,9
"8518",0.855,0.175,0,8,8
"8519",0.855,0.185,0,3,3
"8520",0.855,0.195,0,0,0
"8521",0.855,0.205,0,4,4
"8522",0.855,0.215,0,7,7
"8523",0.855,0.225,0,6,6
"8524",0.855,0.235,0,5,5
"8525",0.855,0.245,0,4,4
"8526",0.855,0.255,0,3,3
"8527",0.855,0.265,0,5,5
"8528",0.855,0.275,0,4,4
"8529",0.855,0.285,0,3,3
"8530",0.855,0.295,0,1,1
"8531",0.855,0.305,0,3,3
"8532",0.855,0.315,0,4,4
"8533",0.855,0.325,0,0,0
"8534",0.855,0.335,0,2,2
"8535",0.855,0.345,0,2,2
"8536",0.855,0.355,0,0,0
"8537",0.855,0.365,0,2,2
"8538",0.855,0.375,0,1,1
"8539",0.855,0.385,0,2,2
"8540",0.855,0.395,0,1,1
"8541",0.855,0.405,0,2,2
"8542",0.855,0.415,0,1,1
"8543",0.855,0.425,0,3,3
"8544",0.855,0.435,0,3,3
"8545",0.855,0.445,0,1,1
"8546",0.855,0.455,0,0,0
"8547",0.855,0.465,0,0,0
"8548",0.855,0.475,0,1,1
"8549",0.855,0.485,0,1,1
"8550",0.855,0.495,0,1,1
"8551",0.855,0.505,0,0,0
"8552",0.855,0.515,0,0,0
"8553",0.855,0.525,0,0,0
"8554",0.855,0.535,0,0,0
"8555",0.855,0.545,0,1,1
"8556",0.855,0.555,0,0,0
"8557",0.855,0.565,0,1,1
"8558",0.855,0.575,0,2,2
"8559",0.855,0.585,0,0,0
"8560",0.855,0.595,0,1,1
"8561",0.855,0.605,0,0,0
"8562",0.855,0.615,0,0,0
"8563",0.855,0.625,0,1,1
"8564",0.855,0.635,0,1,1
"8565",0.855,0.645,0,0,0
"8566",0.855,0.655,0,0,0
"8567",0.855,0.665,0,1,1
"8568",0.855,0.675,0,1,1
"8569",0.855,0.685,0,1,1
"8570",0.855,0.695,0,0,0
"8571",0.855,0.705,0,1,1
"8572",0.855,0.715,0,1,1
"8573",0.855,0.725,0,1,1
"8574",0.855,0.735,0,1,1
"8575",0.855,0.745,0,3,3
"8576",0.855,0.755,0,0,0
"8577",0.855,0.765,0,0,0
"8578",0.855,0.775,0,0,0
"8579",0.855,0.785,0,1,1
"8580",0.855,0.795,0,1,1
"8581",0.855,0.805,0,1,1
"8582",0.855,0.815,0,0,0
"8583",0.855,0.825,0,0,0
"8584",0.855,0.835,0,0,0
"8585",0.855,0.845,0,1,1
"8586",0.855,0.855,0,0,0
"8587",0.855,0.865,0,0,0
"8588",0.855,0.875,0,0,0
"8589",0.855,0.885,0,0,0
"8590",0.855,0.895,0,1,1
"8591",0.855,0.905,0,0,0
"8592",0.855,0.915,0,1,1
"8593",0.855,0.925,0,0,0
"8594",0.855,0.935,0,0,0
"8595",0.855,0.945,0,1,1
"8596",0.855,0.955,0,0,0
"8597",0.855,0.965,0,0,0
"8598",0.855,0.975,0,0,0
"8599",0.855,0.985,0,1,1
"8600",0.855,0.995,0,0,0
"8601",0.865,0.005,364,40,404
"8602",0.865,0.015,122,36,158
"8603",0.865,0.025,53,35,88
"8604",0.865,0.035,12,23,35
"8605",0.865,0.045,4,20,24
"8606",0.865,0.055,3,20,23
"8607",0.865,0.065,0,26,26
"8608",0.865,0.075,1,11,12
"8609",0.865,0.085,0,14,14
"8610",0.865,0.095,0,7,7
"8611",0.865,0.105,0,13,13
"8612",0.865,0.115,0,22,22
"8613",0.865,0.125,0,9,9
"8614",0.865,0.135,0,11,11
"8615",0.865,0.145,0,9,9
"8616",0.865,0.155,0,15,15
"8617",0.865,0.165,0,9,9
"8618",0.865,0.175,0,7,7
"8619",0.865,0.185,0,5,5
"8620",0.865,0.195,0,11,11
"8621",0.865,0.205,0,5,5
"8622",0.865,0.215,0,2,2
"8623",0.865,0.225,0,5,5
"8624",0.865,0.235,0,5,5
"8625",0.865,0.245,0,4,4
"8626",0.865,0.255,0,3,3
"8627",0.865,0.265,0,5,5
"8628",0.865,0.275,0,5,5
"8629",0.865,0.285,0,5,5
"8630",0.865,0.295,0,2,2
"8631",0.865,0.305,0,1,1
"8632",0.865,0.315,0,2,2
"8633",0.865,0.325,0,4,4
"8634",0.865,0.335,0,3,3
"8635",0.865,0.345,0,1,1
"8636",0.865,0.355,0,4,4
"8637",0.865,0.365,0,3,3
"8638",0.865,0.375,0,2,2
"8639",0.865,0.385,0,1,1
"8640",0.865,0.395,0,1,1
"8641",0.865,0.405,0,2,2
"8642",0.865,0.415,0,2,2
"8643",0.865,0.425,0,1,1
"8644",0.865,0.435,0,1,1
"8645",0.865,0.445,0,2,2
"8646",0.865,0.455,0,0,0
"8647",0.865,0.465,0,0,0
"8648",0.865,0.475,0,1,1
"8649",0.865,0.485,0,1,1
"8650",0.865,0.495,0,3,3
"8651",0.865,0.505,0,2,2
"8652",0.865,0.515,0,1,1
"8653",0.865,0.525,0,0,0
"8654",0.865,0.535,0,0,0
"8655",0.865,0.545,0,1,1
"8656",0.865,0.555,0,0,0
"8657",0.865,0.565,0,0,0
"8658",0.865,0.575,0,1,1
"8659",0.865,0.585,0,0,0
"8660",0.865,0.595,0,1,1
"8661",0.865,0.605,0,1,1
"8662",0.865,0.615,0,1,1
"8663",0.865,0.625,0,2,2
"8664",0.865,0.635,0,0,0
"8665",0.865,0.645,0,0,0
"8666",0.865,0.655,0,1,1
"8667",0.865,0.665,0,1,1
"8668",0.865,0.675,0,0,0
"8669",0.865,0.685,0,0,0
"8670",0.865,0.695,0,1,1
"8671",0.865,0.705,0,0,0
"8672",0.865,0.715,0,1,1
"8673",0.865,0.725,0,0,0
"8674",0.865,0.735,0,0,0
"8675",0.865,0.745,0,2,2
"8676",0.865,0.755,0,1,1
"8677",0.865,0.765,0,1,1
"8678",0.865,0.775,0,1,1
"8679",0.865,0.785,0,1,1
"8680",0.865,0.795,0,0,0
"8681",0.865,0.805,0,0,0
"8682",0.865,0.815,0,1,1
"8683",0.865,0.825,0,0,0
"8684",0.865,0.835,0,0,0
"8685",0.865,0.845,0,0,0
"8686",0.865,0.855,0,0,0
"8687",0.865,0.865,0,0,0
"8688",0.865,0.875,0,1,1
"8689",0.865,0.885,0,1,1
"8690",0.865,0.895,0,0,0
"8691",0.865,0.905,0,0,0
"8692",0.865,0.915,0,1,1
"8693",0.865,0.925,0,0,0
"8694",0.865,0.935,0,0,0
"8695",0.865,0.945,0,0,0
"8696",0.865,0.955,0,1,1
"8697",0.865,0.965,0,0,0
"8698",0.865,0.975,0,0,0
"8699",0.865,0.985,0,0,0
"8700",0.865,0.995,0,0,0
"8701",0.875,0.005,328,41,369
"8702",0.875,0.015,115,29,144
"8703",0.875,0.025,44,33,77
"8704",0.875,0.035,12,26,38
"8705",0.875,0.045,9,22,31
"8706",0.875,0.055,3,20,23
"8707",0.875,0.065,0,18,18
"8708",0.875,0.075,1,17,18
"8709",0.875,0.085,0,11,11
"8710",0.875,0.095,0,10,10
"8711",0.875,0.105,0,8,8
"8712",0.875,0.115,0,4,4
"8713",0.875,0.125,0,10,10
"8714",0.875,0.135,0,13,13
"8715",0.875,0.145,0,4,4
"8716",0.875,0.155,0,10,10
"8717",0.875,0.165,0,4,4
"8718",0.875,0.175,0,6,6
"8719",0.875,0.185,0,5,5
"8720",0.875,0.195,0,5,5
"8721",0.875,0.205,0,5,5
"8722",0.875,0.215,0,10,10
"8723",0.875,0.225,0,3,3
"8724",0.875,0.235,0,2,2
"8725",0.875,0.245,0,6,6
"8726",0.875,0.255,0,3,3
"8727",0.875,0.265,0,2,2
"8728",0.875,0.275,0,1,1
"8729",0.875,0.285,0,3,3
"8730",0.875,0.295,0,8,8
"8731",0.875,0.305,0,3,3
"8732",0.875,0.315,0,4,4
"8733",0.875,0.325,0,3,3
"8734",0.875,0.335,0,2,2
"8735",0.875,0.345,0,0,0
"8736",0.875,0.355,0,2,2
"8737",0.875,0.365,0,1,1
"8738",0.875,0.375,0,1,1
"8739",0.875,0.385,0,3,3
"8740",0.875,0.395,0,2,2
"8741",0.875,0.405,0,1,1
"8742",0.875,0.415,0,1,1
"8743",0.875,0.425,0,1,1
"8744",0.875,0.435,0,2,2
"8745",0.875,0.445,0,3,3
"8746",0.875,0.455,0,0,0
"8747",0.875,0.465,0,1,1
"8748",0.875,0.475,0,1,1
"8749",0.875,0.485,0,0,0
"8750",0.875,0.495,0,0,0
"8751",0.875,0.505,0,0,0
"8752",0.875,0.515,0,0,0
"8753",0.875,0.525,0,1,1
"8754",0.875,0.535,0,1,1
"8755",0.875,0.545,0,0,0
"8756",0.875,0.555,0,4,4
"8757",0.875,0.565,0,0,0
"8758",0.875,0.575,0,1,1
"8759",0.875,0.585,0,1,1
"8760",0.875,0.595,0,0,0
"8761",0.875,0.605,0,1,1
"8762",0.875,0.615,0,0,0
"8763",0.875,0.625,0,0,0
"8764",0.875,0.635,0,1,1
"8765",0.875,0.645,0,0,0
"8766",0.875,0.655,0,0,0
"8767",0.875,0.665,0,1,1
"8768",0.875,0.675,0,1,1
"8769",0.875,0.685,0,0,0
"8770",0.875,0.695,0,0,0
"8771",0.875,0.705,0,0,0
"8772",0.875,0.715,0,1,1
"8773",0.875,0.725,0,0,0
"8774",0.875,0.735,0,0,0
"8775",0.875,0.745,0,0,0
"8776",0.875,0.755,0,1,1
"8777",0.875,0.765,0,0,0
"8778",0.875,0.775,0,1,1
"8779",0.875,0.785,0,0,0
"8780",0.875,0.795,0,0,0
"8781",0.875,0.805,0,0,0
"8782",0.875,0.815,0,2,2
"8783",0.875,0.825,0,0,0
"8784",0.875,0.835,0,0,0
"8785",0.875,0.845,0,0,0
"8786",0.875,0.855,0,1,1
"8787",0.875,0.865,0,0,0
"8788",0.875,0.875,0,0,0
"8789",0.875,0.885,0,0,0
"8790",0.875,0.895,0,0,0
"8791",0.875,0.905,0,0,0
"8792",0.875,0.915,0,0,0
"8793",0.875,0.925,0,0,0
"8794",0.875,0.935,0,1,1
"8795",0.875,0.945,0,0,0
"8796",0.875,0.955,0,0,0
"8797",0.875,0.965,0,0,0
"8798",0.875,0.975,0,0,0
"8799",0.875,0.985,0,0,0
"8800",0.875,0.995,0,0,0
"8801",0.885,0.005,289,33,322
"8802",0.885,0.015,131,33,164
"8803",0.885,0.025,38,24,62
"8804",0.885,0.035,20,24,44
"8805",0.885,0.045,4,32,36
"8806",0.885,0.055,1,20,21
"8807",0.885,0.065,2,21,23
"8808",0.885,0.075,0,17,17
"8809",0.885,0.085,0,12,12
"8810",0.885,0.095,0,13,13
"8811",0.885,0.105,0,10,10
"8812",0.885,0.115,1,11,12
"8813",0.885,0.125,0,11,11
"8814",0.885,0.135,0,8,8
"8815",0.885,0.145,0,5,5
"8816",0.885,0.155,0,5,5
"8817",0.885,0.165,0,6,6
"8818",0.885,0.175,0,3,3
"8819",0.885,0.185,0,3,3
"8820",0.885,0.195,0,6,6
"8821",0.885,0.205,0,4,4
"8822",0.885,0.215,0,4,4
"8823",0.885,0.225,0,6,6
"8824",0.885,0.235,0,6,6
"8825",0.885,0.245,0,1,1
"8826",0.885,0.255,0,5,5
"8827",0.885,0.265,0,6,6
"8828",0.885,0.275,0,1,1
"8829",0.885,0.285,0,4,4
"8830",0.885,0.295,0,2,2
"8831",0.885,0.305,0,3,3
"8832",0.885,0.315,0,2,2
"8833",0.885,0.325,0,3,3
"8834",0.885,0.335,0,2,2
"8835",0.885,0.345,0,1,1
"8836",0.885,0.355,0,3,3
"8837",0.885,0.365,0,0,0
"8838",0.885,0.375,0,0,0
"8839",0.885,0.385,0,1,1
"8840",0.885,0.395,0,1,1
"8841",0.885,0.405,0,1,1
"8842",0.885,0.415,0,1,1
"8843",0.885,0.425,0,2,2
"8844",0.885,0.435,0,0,0
"8845",0.885,0.445,0,1,1
"8846",0.885,0.455,0,2,2
"8847",0.885,0.465,0,3,3
"8848",0.885,0.475,0,1,1
"8849",0.885,0.485,0,0,0
"8850",0.885,0.495,0,1,1
"8851",0.885,0.505,0,2,2
"8852",0.885,0.515,0,1,1
"8853",0.885,0.525,0,2,2
"8854",0.885,0.535,0,0,0
"8855",0.885,0.545,0,1,1
"8856",0.885,0.555,0,0,0
"8857",0.885,0.565,0,1,1
"8858",0.885,0.575,0,0,0
"8859",0.885,0.585,0,1,1
"8860",0.885,0.595,0,0,0
"8861",0.885,0.605,0,1,1
"8862",0.885,0.615,0,3,3
"8863",0.885,0.625,0,1,1
"8864",0.885,0.635,0,1,1
"8865",0.885,0.645,0,1,1
"8866",0.885,0.655,0,0,0
"8867",0.885,0.665,0,0,0
"8868",0.885,0.675,0,1,1
"8869",0.885,0.685,0,0,0
"8870",0.885,0.695,0,0,0
"8871",0.885,0.705,0,1,1
"8872",0.885,0.715,0,0,0
"8873",0.885,0.725,0,0,0
"8874",0.885,0.735,0,2,2
"8875",0.885,0.745,0,0,0
"8876",0.885,0.755,0,0,0
"8877",0.885,0.765,0,0,0
"8878",0.885,0.775,0,0,0
"8879",0.885,0.785,0,0,0
"8880",0.885,0.795,0,1,1
"8881",0.885,0.805,0,1,1
"8882",0.885,0.815,0,0,0
"8883",0.885,0.825,0,0,0
"8884",0.885,0.835,0,0,0
"8885",0.885,0.845,0,1,1
"8886",0.885,0.855,0,1,1
"8887",0.885,0.865,0,0,0
"8888",0.885,0.875,0,0,0
"8889",0.885,0.885,0,2,2
"8890",0.885,0.895,0,1,1
"8891",0.885,0.905,0,0,0
"8892",0.885,0.915,0,0,0
"8893",0.885,0.925,0,0,0
"8894",0.885,0.935,0,0,0
"8895",0.885,0.945,0,0,0
"8896",0.885,0.955,0,0,0
"8897",0.885,0.965,0,0,0
"8898",0.885,0.975,0,0,0
"8899",0.885,0.985,0,0,0
"8900",0.885,0.995,0,0,0
"8901",0.895,0.005,267,29,296
"8902",0.895,0.015,110,33,143
"8903",0.895,0.025,30,36,66
"8904",0.895,0.035,17,20,37
"8905",0.895,0.045,8,19,27
"8906",0.895,0.055,1,22,23
"8907",0.895,0.065,0,20,20
"8908",0.895,0.075,0,15,15
"8909",0.895,0.085,0,13,13
"8910",0.895,0.095,0,11,11
"8911",0.895,0.105,0,9,9
"8912",0.895,0.115,0,13,13
"8913",0.895,0.125,0,9,9
"8914",0.895,0.135,0,8,8
"8915",0.895,0.145,0,3,3
"8916",0.895,0.155,0,8,8
"8917",0.895,0.165,0,8,8
"8918",0.895,0.175,0,10,10
"8919",0.895,0.185,0,7,7
"8920",0.895,0.195,0,4,4
"8921",0.895,0.205,0,3,3
"8922",0.895,0.215,0,4,4
"8923",0.895,0.225,0,3,3
"8924",0.895,0.235,0,4,4
"8925",0.895,0.245,0,5,5
"8926",0.895,0.255,0,4,4
"8927",0.895,0.265,0,5,5
"8928",0.895,0.275,0,4,4
"8929",0.895,0.285,0,2,2
"8930",0.895,0.295,0,4,4
"8931",0.895,0.305,0,4,4
"8932",0.895,0.315,0,1,1
"8933",0.895,0.325,0,7,7
"8934",0.895,0.335,0,3,3
"8935",0.895,0.345,0,0,0
"8936",0.895,0.355,0,6,6
"8937",0.895,0.365,0,2,2
"8938",0.895,0.375,0,2,2
"8939",0.895,0.385,0,0,0
"8940",0.895,0.395,0,2,2
"8941",0.895,0.405,0,3,3
"8942",0.895,0.415,0,2,2
"8943",0.895,0.425,0,0,0
"8944",0.895,0.435,0,2,2
"8945",0.895,0.445,0,1,1
"8946",0.895,0.455,0,2,2
"8947",0.895,0.465,0,2,2
"8948",0.895,0.475,0,0,0
"8949",0.895,0.485,0,2,2
"8950",0.895,0.495,0,2,2
"8951",0.895,0.505,0,1,1
"8952",0.895,0.515,0,1,1
"8953",0.895,0.525,0,1,1
"8954",0.895,0.535,0,0,0
"8955",0.895,0.545,0,0,0
"8956",0.895,0.555,0,1,1
"8957",0.895,0.565,0,1,1
"8958",0.895,0.575,0,1,1
"8959",0.895,0.585,0,0,0
"8960",0.895,0.595,0,1,1
"8961",0.895,0.605,0,1,1
"8962",0.895,0.615,0,0,0
"8963",0.895,0.625,0,0,0
"8964",0.895,0.635,0,1,1
"8965",0.895,0.645,0,1,1
"8966",0.895,0.655,0,0,0
"8967",0.895,0.665,0,2,2
"8968",0.895,0.675,0,0,0
"8969",0.895,0.685,0,0,0
"8970",0.895,0.695,0,1,1
"8971",0.895,0.705,0,0,0
"8972",0.895,0.715,0,0,0
"8973",0.895,0.725,0,0,0
"8974",0.895,0.735,0,1,1
"8975",0.895,0.745,0,2,2
"8976",0.895,0.755,0,1,1
