"","x1","x2","zi1","zi2","total_count"
"7873",0.785,0.725,0,0,0
"7874",0.785,0.735,0,2,2
"7875",0.785,0.745,0,1,1
"7876",0.785,0.755,0,3,3
"7877",0.785,0.765,0,2,2
"7878",0.785,0.775,0,2,2
"7879",0.785,0.785,0,4,4
"7880",0.785,0.795,0,0,0
"7881",0.785,0.805,0,0,0
"7882",0.785,0.815,0,2,2
"7883",0.785,0.825,0,5,5
"7884",0.785,0.835,0,0,0
"7885",0.785,0.845,0,0,0
"7886",0.785,0.855,0,0,0
"7887",0.785,0.865,0,1,1
"7888",0.785,0.875,0,0,0
"7889",0.785,0.885,0,2,2
"7890",0.785,0.895,0,2,2
"7891",0.785,0.905,0,1,1
"7892",0.785,0.915,0,0,0
"7893",0.785,0.925,0,2,2
"7894",0.785,0.935,0,2,2
"7895",0.785,0.945,0,1,1
"7896",0.785,0.955,0,0,0
"7897",0.785,0.965,0,1,1
"7898",0.785,0.975,0,3,3
"7899",0.785,0.985,0,2,2
"7900",0.785,0.995,0,0,0
"7901",0.795,0.005,275,17,292
"7902",0.795,0.015,119,21,140
"7903",0.795,0.025,30,20,50
"7904",0.795,0.035,16,20,36
"7905",0.795,0.045,8,14,22
"7906",0.795,0.055,1,17,18
"7907",0.795,0.065,0,8,8
"7908",0.795,0.075,0,9,9
"7909",0.795,0.085,0,12,12
"7910",0.795,0.095,0,10,10
"7911",0.795,0.105,0,11,11
"7912",0.795,0.115,0,10,10
"7913",0.795,0.125,0,11,11
"7914",0.795,0.135,0,6,6
"7915",0.795,0.145,0,4,4
"7916",0.795,0.155,0,12,12
"7917",0.795,0.165,0,2,2
"7918",0.795,0.175,0,8,8
"7919",0.795,0.185,0,6,6
"7920",0.795,0.195,0,4,4
"7921",0.795,0.205,0,1,1
"7922",0.795,0.215,0,4,4
"7923",0.795,0.225,0,6,6
"7924",0.795,0.235,0,7,7
"7925",0.795,0.245,0,6,6
"7926",0.795,0.255,0,7,7
"7927",0.795,0.265,0,5,5
"7928",0.795,0.275,0,9,9
"7929",0.795,0.285,0,6,6
"7930",0.795,0.295,0,7,7
"7931",0.795,0.305,0,3,3
"7932",0.795,0.315,0,7,7
"7933",0.795,0.325,0,4,4
"7934",0.795,0.335,0,6,6
"7935",0.795,0.345,0,3,3
"7936",0.795,0.355,0,2,2
"7937",0.795,0.365,0,1,1
"7938",0.795,0.375,0,3,3
"7939",0.795,0.385,0,4,4
"7940",0.795,0.395,0,1,1
"7941",0.795,0.405,0,4,4
"7942",0.795,0.415,0,2,2
"7943",0.795,0.425,0,6,6
"7944",0.795,0.435,0,4,4
"7945",0.795,0.445,0,0,0
"7946",0.795,0.455,0,2,2
"7947",0.795,0.465,0,6,6
"7948",0.795,0.475,0,2,2
"7949",0.795,0.485,0,6,6
"7950",0.795,0.495,0,3,3
"7951",0.795,0.505,0,3,3
"7952",0.795,0.515,0,1,1
"7953",0.795,0.525,0,5,5
"7954",0.795,0.535,0,5,5
"7955",0.795,0.545,0,2,2
"7956",0.795,0.555,0,2,2
"7957",0.795,0.565,0,4,4
"7958",0.795,0.575,0,1,1
"7959",0.795,0.585,0,1,1
"7960",0.795,0.595,0,3,3
"7961",0.795,0.605,0,1,1
"7962",0.795,0.615,0,1,1
"7963",0.795,0.625,0,1,1
"7964",0.795,0.635,0,1,1
"7965",0.795,0.645,0,2,2
"7966",0.795,0.655,0,3,3
"7967",0.795,0.665,0,2,2
"7968",0.795,0.675,0,3,3
"7969",0.795,0.685,0,0,0
"7970",0.795,0.695,0,2,2
"7971",0.795,0.705,0,3,3
"7972",0.795,0.715,0,0,0
"7973",0.795,0.725,0,1,1
"7974",0.795,0.735,0,2,2
"7975",0.795,0.745,0,2,2
"7976",0.795,0.755,0,1,1
"7977",0.795,0.765,0,2,2
"7978",0.795,0.775,0,3,3
"7979",0.795,0.785,0,2,2
"7980",0.795,0.795,0,1,1
"7981",0.795,0.805,0,0,0
"7982",0.795,0.815,0,0,0
"7983",0.795,0.825,0,1,1
"7984",0.795,0.835,0,0,0
"7985",0.795,0.845,0,0,0
"7986",0.795,0.855,0,3,3
"7987",0.795,0.865,0,2,2
"7988",0.795,0.875,0,1,1
"7989",0.795,0.885,0,2,2
"7990",0.795,0.895,0,1,1
"7991",0.795,0.905,0,0,0
"7992",0.795,0.915,0,1,1
"7993",0.795,0.925,0,1,1
"7994",0.795,0.935,0,1,1
"7995",0.795,0.945,0,3,3
"7996",0.795,0.955,0,1,1
"7997",0.795,0.965,0,0,0
"7998",0.795,0.975,0,0,0
"7999",0.795,0.985,0,2,2
"8000",0.795,0.995,0,0,0
"8001",0.805,0.005,253,19,272
"8002",0.805,0.015,73,20,93
"8003",0.805,0.025,47,15,62
"8004",0.805,0.035,10,17,27
"8005",0.805,0.045,3,18,21
"8006",0.805,0.055,2,19,21
"8007",0.805,0.065,3,15,18
"8008",0.805,0.075,0,14,14
"8009",0.805,0.085,0,9,9
"8010",0.805,0.095,0,11,11
"8011",0.805,0.105,0,8,8
"8012",0.805,0.115,0,8,8
"8013",0.805,0.125,0,10,10
"8014",0.805,0.135,0,8,8
"8015",0.805,0.145,0,5,5
"8016",0.805,0.155,0,7,7
"8017",0.805,0.165,0,2,2
"8018",0.805,0.175,0,13,13
"8019",0.805,0.185,0,4,4
"8020",0.805,0.195,0,11,11
"8021",0.805,0.205,0,6,6
"8022",0.805,0.215,0,0,0
"8023",0.805,0.225,0,5,5
"8024",0.805,0.235,0,9,9
"8025",0.805,0.245,0,3,3
"8026",0.805,0.255,0,6,6
"8027",0.805,0.265,0,3,3
"8028",0.805,0.275,0,5,5
"8029",0.805,0.285,0,5,5
"8030",0.805,0.295,0,4,4
"8031",0.805,0.305,0,7,7
"8032",0.805,0.315,0,4,4
"8033",0.805,0.325,0,5,5
"8034",0.805,0.335,0,4,4
"8035",0.805,0.345,0,2,2
"8036",0.805,0.355,0,2,2
"8037",0.805,0.365,0,5,5
"8038",0.805,0.375,0,5,5
"8039",0.805,0.385,0,5,5
"8040",0.805,0.395,0,5,5
"8041",0.805,0.405,0,7,7
"8042",0.805,0.415,0,6,6
"8043",0.805,0.425,0,3,3
"8044",0.805,0.435,0,6,6
"8045",0.805,0.445,0,3,3
"8046",0.805,0.455,0,2,2
"8047",0.805,0.465,0,1,1
"8048",0.805,0.475,0,3,3
"8049",0.805,0.485,0,3,3
"8050",0.805,0.495,0,3,3
"8051",0.805,0.505,0,2,2
"8052",0.805,0.515,0,1,1
"8053",0.805,0.525,0,2,2
"8054",0.805,0.535,0,3,3
"8055",0.805,0.545,0,6,6
"8056",0.805,0.555,0,3,3
"8057",0.805,0.565,0,2,2
"8058",0.805,0.575,0,3,3
"8059",0.805,0.585,0,4,4
"8060",0.805,0.595,0,3,3
"8061",0.805,0.605,0,1,1
"8062",0.805,0.615,0,1,1
"8063",0.805,0.625,0,3,3
"8064",0.805,0.635,0,1,1
"8065",0.805,0.645,0,2,2
"8066",0.805,0.655,0,2,2
"8067",0.805,0.665,0,1,1
"8068",0.805,0.675,0,0,0
"8069",0.805,0.685,0,4,4
"8070",0.805,0.695,0,1,1
"8071",0.805,0.705,0,2,2
"8072",0.805,0.715,0,1,1
"8073",0.805,0.725,0,3,3
"8074",0.805,0.735,0,3,3
"8075",0.805,0.745,0,4,4
"8076",0.805,0.755,0,1,1
"8077",0.805,0.765,0,2,2
"8078",0.805,0.775,0,1,1
"8079",0.805,0.785,0,1,1
"8080",0.805,0.795,0,2,2
"8081",0.805,0.805,0,1,1
"8082",0.805,0.815,0,2,2
"8083",0.805,0.825,0,1,1
"8084",0.805,0.835,0,1,1
"8085",0.805,0.845,0,1,1
"8086",0.805,0.855,0,4,4
"8087",0.805,0.865,0,0,0
"8088",0.805,0.875,0,1,1
"8089",0.805,0.885,0,2,2
"8090",0.805,0.895,0,1,1
"8091",0.805,0.905,0,0,0
"8092",0.805,0.915,0,4,4
"8093",0.805,0.925,0,1,1
"8094",0.805,0.935,0,2,2
"8095",0.805,0.945,0,1,1
"8096",0.805,0.955,0,0,0
"8097",0.805,0.965,0,3,3
"8098",0.805,0.975,0,2,2
"8099",0.805,0.985,0,1,1
"8100",0.805,0.995,0,1,1
"8101",0.815,0.005,226,19,245
"8102",0.815,0.015,83,22,105
"8103",0.815,0.025,40,15,55
"8104",0.815,0.035,16,16,32
"8105",0.815,0.045,5,10,15
"8106",0.815,0.055,1,9,10
"8107",0.815,0.065,1,10,11
"8108",0.815,0.075,1,8,9
"8109",0.815,0.085,0,7,7
"8110",0.815,0.095,0,12,12
"8111",0.815,0.105,0,16,16
"8112",0.815,0.115,0,12,12
"8113",0.815,0.125,0,11,11
"8114",0.815,0.135,0,12,12
"8115",0.815,0.145,0,9,9
"8116",0.815,0.155,0,10,10
"8117",0.815,0.165,0,5,5
"8118",0.815,0.175,0,8,8
"8119",0.815,0.185,0,1,1
"8120",0.815,0.195,0,6,6
"8121",0.815,0.205,0,9,9
"8122",0.815,0.215,0,5,5
"8123",0.815,0.225,0,2,2
"8124",0.815,0.235,0,4,4
"8125",0.815,0.245,0,10,10
"8126",0.815,0.255,0,8,8
"8127",0.815,0.265,0,6,6
"8128",0.815,0.275,0,6,6
"8129",0.815,0.285,0,3,3
"8130",0.815,0.295,0,3,3
"8131",0.815,0.305,0,6,6
"8132",0.815,0.315,0,8,8
"8133",0.815,0.325,0,4,4
"8134",0.815,0.335,0,5,5
"8135",0.815,0.345,0,5,5
"8136",0.815,0.355,0,2,2
"8137",0.815,0.365,0,4,4
"8138",0.815,0.375,0,3,3
"8139",0.815,0.385,0,8,8
"8140",0.815,0.395,0,4,4
"8141",0.815,0.405,0,1,1
"8142",0.815,0.415,0,3,3
"8143",0.815,0.425,0,1,1
"8144",0.815,0.435,0,5,5
"8145",0.815,0.445,0,4,4
"8146",0.815,0.455,0,3,3
"8147",0.815,0.465,0,3,3
"8148",0.815,0.475,0,4,4
"8149",0.815,0.485,0,2,2
"8150",0.815,0.495,0,4,4
"8151",0.815,0.505,0,5,5
"8152",0.815,0.515,0,2,2
"8153",0.815,0.525,0,1,1
"8154",0.815,0.535,0,0,0
"8155",0.815,0.545,0,3,3
"8156",0.815,0.555,0,3,3
"8157",0.815,0.565,0,2,2
"8158",0.815,0.575,0,1,1
"8159",0.815,0.585,0,5,5
"8160",0.815,0.595,0,3,3
"8161",0.815,0.605,0,4,4
"8162",0.815,0.615,0,1,1
"8163",0.815,0.625,0,4,4
"8164",0.815,0.635,0,1,1
"8165",0.815,0.645,0,0,0
"8166",0.815,0.655,0,0,0
"8167",0.815,0.665,0,2,2
"8168",0.815,0.675,0,1,1
"8169",0.815,0.685,0,4,4
"8170",0.815,0.695,0,3,3
"8171",0.815,0.705,0,4,4
"8172",0.815,0.715,0,4,4
"8173",0.815,0.725,0,2,2
"8174",0.815,0.735,0,1,1
"8175",0.815,0.745,0,2,2
"8176",0.815,0.755,0,2,2
"8177",0.815,0.765,0,1,1
"8178",0.815,0.775,0,1,1
"8179",0.815,0.785,0,0,0
"8180",0.815,0.795,0,1,1
"8181",0.815,0.805,0,2,2
"8182",0.815,0.815,0,1,1
"8183",0.815,0.825,0,0,0
"8184",0.815,0.835,0,0,0
"8185",0.815,0.845,0,1,1
"8186",0.815,0.855,0,1,1
"8187",0.815,0.865,0,0,0
"8188",0.815,0.875,0,1,1
"8189",0.815,0.885,0,5,5
"8190",0.815,0.895,0,3,3
"8191",0.815,0.905,0,2,2
"8192",0.815,0.915,0,2,2
"8193",0.815,0.925,0,1,1
"8194",0.815,0.935,0,3,3
"8195",0.815,0.945,0,1,1
"8196",0.815,0.955,0,3,3
"8197",0.815,0.965,0,1,1
"8198",0.815,0.975,0,3,3
"8199",0.815,0.985,0,1,1
"8200",0.815,0.995,0,2,2
"8201",0.825,0.005,214,20,234
"8202",0.825,0.015,77,15,92
"8203",0.825,0.025,33,11,44
"8204",0.825,0.035,6,18,24
"8205",0.825,0.045,4,19,23
"8206",0.825,0.055,3,14,17
"8207",0.825,0.065,1,16,17
"8208",0.825,0.075,0,16,16
"8209",0.825,0.085,0,17,17
"8210",0.825,0.095,0,7,7
"8211",0.825,0.105,0,6,6
"8212",0.825,0.115,0,13,13
"8213",0.825,0.125,0,12,12
"8214",0.825,0.135,0,18,18
"8215",0.825,0.145,0,8,8
"8216",0.825,0.155,0,12,12
"8217",0.825,0.165,0,8,8
"8218",0.825,0.175,0,9,9
"8219",0.825,0.185,0,12,12
"8220",0.825,0.195,0,7,7
"8221",0.825,0.205,0,8,8
"8222",0.825,0.215,0,8,8
"8223",0.825,0.225,0,8,8
"8224",0.825,0.235,0,9,9
"8225",0.825,0.245,0,4,4
"8226",0.825,0.255,0,6,6
"8227",0.825,0.265,0,3,3
"8228",0.825,0.275,0,4,4
"8229",0.825,0.285,0,6,6
"8230",0.825,0.295,0,3,3
"8231",0.825,0.305,0,6,6
"8232",0.825,0.315,0,5,5
"8233",0.825,0.325,0,9,9
"8234",0.825,0.335,0,6,6
"8235",0.825,0.345,0,2,2
"8236",0.825,0.355,0,4,4
"8237",0.825,0.365,0,4,4
"8238",0.825,0.375,0,2,2
"8239",0.825,0.385,0,1,1
"8240",0.825,0.395,0,6,6
"8241",0.825,0.405,0,5,5
"8242",0.825,0.415,0,5,5
"8243",0.825,0.425,0,6,6
"8244",0.825,0.435,0,3,3
"8245",0.825,0.445,0,3,3
"8246",0.825,0.455,0,3,3
"8247",0.825,0.465,0,4,4
"8248",0.825,0.475,0,3,3
"8249",0.825,0.485,0,1,1
"8250",0.825,0.495,0,5,5
"8251",0.825,0.505,0,3,3
"8252",0.825,0.515,0,2,2
"8253",0.825,0.525,0,1,1
"8254",0.825,0.535,0,5,5
"8255",0.825,0.545,0,5,5
"8256",0.825,0.555,0,4,4
"8257",0.825,0.565,0,4,4
"8258",0.825,0.575,0,3,3
"8259",0.825,0.585,0,3,3
"8260",0.825,0.595,0,3,3
"8261",0.825,0.605,0,3,3
"8262",0.825,0.615,0,0,0
"8263",0.825,0.625,0,1,1
"8264",0.825,0.635,0,1,1
"8265",0.825,0.645,0,1,1
"8266",0.825,0.655,0,3,3
"8267",0.825,0.665,0,2,2
"8268",0.825,0.675,0,1,1
"8269",0.825,0.685,0,0,0
"8270",0.825,0.695,0,0,0
"8271",0.825,0.705,0,1,1
"8272",0.825,0.715,0,2,2
"8273",0.825,0.725,0,0,0
"8274",0.825,0.735,0,1,1
"8275",0.825,0.745,0,2,2
"8276",0.825,0.755,0,1,1
"8277",0.825,0.765,0,1,1
"8278",0.825,0.775,0,1,1
"8279",0.825,0.785,0,2,2
"8280",0.825,0.795,0,2,2
"8281",0.825,0.805,0,3,3
"8282",0.825,0.815,0,2,2
"8283",0.825,0.825,0,0,0
"8284",0.825,0.835,0,2,2
"8285",0.825,0.845,0,0,0
"8286",0.825,0.855,0,1,1
"8287",0.825,0.865,0,0,0
"8288",0.825,0.875,0,3,3
"8289",0.825,0.885,0,3,3
"8290",0.825,0.895,0,2,2
"8291",0.825,0.905,0,1,1
"8292",0.825,0.915,0,0,0
"8293",0.825,0.925,0,6,6
"8294",0.825,0.935,0,2,2
"8295",0.825,0.945,0,2,2
"8296",0.825,0.955,0,3,3
"8297",0.825,0.965,0,1,1
"8298",0.825,0.975,0,2,2
"8299",0.825,0.985,0,1,1
"8300",0.825,0.995,0,0,0
"8301",0.835,0.005,188,20,208
"8302",0.835,0.015,81,14,95
"8303",0.835,0.025,28,16,44
"8304",0.835,0.035,3,8,11
"8305",0.835,0.045,5,16,21
"8306",0.835,0.055,0,15,15
"8307",0.835,0.065,0,7,7
"8308",0.835,0.075,1,9,10
"8309",0.835,0.085,0,11,11
"8310",0.835,0.095,0,8,8
"8311",0.835,0.105,0,16,16
"8312",0.835,0.115,0,8,8
"8313",0.835,0.125,0,12,12
"8314",0.835,0.135,0,4,4
"8315",0.835,0.145,0,5,5
"8316",0.835,0.155,0,0,0
"8317",0.835,0.165,0,8,8
"8318",0.835,0.175,0,6,6
"8319",0.835,0.185,0,7,7
"8320",0.835,0.195,0,7,7
"8321",0.835,0.205,0,3,3
"8322",0.835,0.215,0,4,4
"8323",0.835,0.225,0,9,9
"8324",0.835,0.235,0,2,2
"8325",0.835,0.245,0,7,7
"8326",0.835,0.255,0,8,8
"8327",0.835,0.265,0,4,4
"8328",0.835,0.275,0,4,4
"8329",0.835,0.285,0,5,5
"8330",0.835,0.295,0,5,5
"8331",0.835,0.305,0,3,3
"8332",0.835,0.315,0,5,5
"8333",0.835,0.325,0,8,8
"8334",0.835,0.335,0,1,1
"8335",0.835,0.345,0,3,3
"8336",0.835,0.355,0,5,5
"8337",0.835,0.365,0,5,5
"8338",0.835,0.375,0,5,5
"8339",0.835,0.385,0,2,2
"8340",0.835,0.395,0,3,3
"8341",0.835,0.405,0,3,3
"8342",0.835,0.415,0,5,5
"8343",0.835,0.425,0,1,1
"8344",0.835,0.435,0,3,3
"8345",0.835,0.445,0,5,5
"8346",0.835,0.455,0,6,6
"8347",0.835,0.465,0,6,6
"8348",0.835,0.475,0,1,1
"8349",0.835,0.485,0,4,4
"8350",0.835,0.495,0,2,2
"8351",0.835,0.505,0,3,3
"8352",0.835,0.515,0,3,3
"8353",0.835,0.525,0,0,0
"8354",0.835,0.535,0,1,1
"8355",0.835,0.545,0,4,4
"8356",0.835,0.555,0,3,3
"8357",0.835,0.565,0,2,2
"8358",0.835,0.575,0,2,2
"8359",0.835,0.585,0,2,2
"8360",0.835,0.595,0,1,1
"8361",0.835,0.605,0,1,1
"8362",0.835,0.615,0,1,1
"8363",0.835,0.625,0,2,2
"8364",0.835,0.635,0,0,0
"8365",0.835,0.645,0,0,0
"8366",0.835,0.655,0,2,2
"8367",0.835,0.665,0,4,4
"8368",0.835,0.675,0,0,0
"8369",0.835,0.685,0,3,3
"8370",0.835,0.695,0,1,1
"8371",0.835,0.705,0,1,1
"8372",0.835,0.715,0,0,0
"8373",0.835,0.725,0,1,1
"8374",0.835,0.735,0,2,2
"8375",0.835,0.745,0,2,2
"8376",0.835,0.755,0,2,2
"8377",0.835,0.765,0,2,2
"8378",0.835,0.775,0,0,0
"8379",0.835,0.785,0,0,0
"8380",0.835,0.795,0,1,1
"8381",0.835,0.805,0,0,0
"8382",0.835,0.815,0,2,2
"8383",0.835,0.825,0,0,0
"8384",0.835,0.835,0,1,1
"8385",0.835,0.845,0,1,1
"8386",0.835,0.855,0,1,1
"8387",0.835,0.865,0,1,1
"8388",0.835,0.875,0,5,5
"8389",0.835,0.885,0,0,0
"8390",0.835,0.895,0,2,2
"8391",0.835,0.905,0,2,2
"8392",0.835,0.915,0,2,2
"8393",0.835,0.925,0,0,0
"8394",0.835,0.935,0,0,0
"8395",0.835,0.945,0,1,1
"8396",0.835,0.955,0,3,3
"8397",0.835,0.965,0,1,1
"8398",0.835,0.975,0,1,1
"8399",0.835,0.985,0,1,1
"8400",0.835,0.995,0,0,0
"8401",0.845,0.005,175,19,194
"8402",0.845,0.015,72,15,87
"8403",0.845,0.025,24,12,36
"8404",0.845,0.035,5,9,14
"8405",0.845,0.045,3,21,24
"8406",0.845,0.055,2,15,17
"8407",0.845,0.065,0,14,14
"8408",0.845,0.075,0,11,11
"8409",0.845,0.085,0,11,11
"8410",0.845,0.095,0,10,10
"8411",0.845,0.105,0,13,13
"8412",0.845,0.115,0,9,9
"8413",0.845,0.125,0,7,7
"8414",0.845,0.135,0,8,8
"8415",0.845,0.145,0,8,8
"8416",0.845,0.155,0,7,7
"8417",0.845,0.165,0,14,14
"8418",0.845,0.175,0,3,3
"8419",0.845,0.185,0,9,9
"8420",0.845,0.195,0,7,7
"8421",0.845,0.205,0,7,7
"8422",0.845,0.215,0,2,2
"8423",0.845,0.225,0,4,4
"8424",0.845,0.235,0,6,6
"8425",0.845,0.245,0,3,3
"8426",0.845,0.255,0,9,9
"8427",0.845,0.265,0,6,6
"8428",0.845,0.275,0,6,6
"8429",0.845,0.285,0,4,4
"8430",0.845,0.295,0,5,5
"8431",0.845,0.305,0,2,2
"8432",0.845,0.315,0,1,1
"8433",0.845,0.325,0,8,8
"8434",0.845,0.335,0,4,4
"8435",0.845,0.345,0,4,4
"8436",0.845,0.355,0,7,7
"8437",0.845,0.365,0,4,4
"8438",0.845,0.375,0,3,3
"8439",0.845,0.385,0,3,3
"8440",0.845,0.395,0,5,5
"8441",0.845,0.405,0,3,3
"8442",0.845,0.415,0,4,4
"8443",0.845,0.425,0,5,5
"8444",0.845,0.435,0,2,2
"8445",0.845,0.445,0,0,0
"8446",0.845,0.455,0,2,2
"8447",0.845,0.465,0,2,2
"8448",0.845,0.475,0,5,5
"8449",0.845,0.485,0,2,2
"8450",0.845,0.495,0,5,5
"8451",0.845,0.505,0,2,2
"8452",0.845,0.515,0,2,2
"8453",0.845,0.525,0,0,0
"8454",0.845,0.535,0,1,1
"8455",0.845,0.545,0,6,6
"8456",0.845,0.555,0,1,1
"8457",0.845,0.565,0,3,3
"8458",0.845,0.575,0,2,2
"8459",0.845,0.585,0,1,1
"8460",0.845,0.595,0,3,3
"8461",0.845,0.605,0,4,4
"8462",0.845,0.615,0,6,6
"8463",0.845,0.625,0,2,2
"8464",0.845,0.635,0,2,2
"8465",0.845,0.645,0,4,4
"8466",0.845,0.655,0,2,2
"8467",0.845,0.665,0,2,2
"8468",0.845,0.675,0,2,2
"8469",0.845,0.685,0,1,1
"8470",0.845,0.695,0,0,0
"8471",0.845,0.705,0,4,4
"8472",0.845,0.715,0,2,2
"8473",0.845,0.725,0,3,3
"8474",0.845,0.735,0,2,2
"8475",0.845,0.745,0,1,1
"8476",0.845,0.755,0,0,0
"8477",0.845,0.765,0,0,0
"8478",0.845,0.775,0,2,2
"8479",0.845,0.785,0,1,1
"8480",0.845,0.795,0,3,3
"8481",0.845,0.805,0,4,4
"8482",0.845,0.815,0,2,2
"8483",0.845,0.825,0,3,3
"8484",0.845,0.835,0,2,2
"8485",0.845,0.845,0,1,1
"8486",0.845,0.855,0,2,2
"8487",0.845,0.865,0,2,2
"8488",0.845,0.875,0,0,0
"8489",0.845,0.885,0,0,0
"8490",0.845,0.895,0,2,2
"8491",0.845,0.905,0,1,1
"8492",0.845,0.915,0,0,0
"8493",0.845,0.925,0,0,0
"8494",0.845,0.935,0,0,0
"8495",0.845,0.945,0,1,1
"8496",0.845,0.955,0,1,1
"8497",0.845,0.965,0,1,1
"8498",0.845,0.975,0,0,0
"8499",0.845,0.985,0,4,4
"8500",0.845,0.995,0,0,0
"8501",0.855,0.005,177,18,195
"8502",0.855,0.015,55,17,72
"8503",0.855,0.025,28,17,45
"8504",0.855,0.035,6,8,14
"8505",0.855,0.045,2,14,16
"8506",0.855,0.055,0,11,11
"8507",0.855,0.065,0,7,7
"8508",0.855,0.075,0,9,9
"8509",0.855,0.085,0,7,7
"8510",0.855,0.095,0,11,11
"8511",0.855,0.105,0,9,9
"8512",0.855,0.115,0,8,8
"8513",0.855,0.125,0,12,12
"8514",0.855,0.135,0,4,4
"8515",0.855,0.145,0,9,9
"8516",0.855,0.155,0,5,5
"8517",0.855,0.165,0,13,13
"8518",0.855,0.175,0,8,8
"8519",0.855,0.185,0,7,7
"8520",0.855,0.195,0,6,6
"8521",0.855,0.205,0,8,8
"8522",0.855,0.215,0,7,7
"8523",0.855,0.225,0,6,6
"8524",0.855,0.235,0,1,1
"8525",0.855,0.245,0,3,3
"8526",0.855,0.255,0,7,7
"8527",0.855,0.265,0,7,7
"8528",0.855,0.275,0,3,3
"8529",0.855,0.285,0,5,5
"8530",0.855,0.295,0,7,7
"8531",0.855,0.305,0,2,2
"8532",0.855,0.315,0,5,5
"8533",0.855,0.325,0,2,2
"8534",0.855,0.335,0,6,6
"8535",0.855,0.345,0,2,2
"8536",0.855,0.355,0,7,7
"8537",0.855,0.365,0,6,6
"8538",0.855,0.375,0,3,3
"8539",0.855,0.385,0,2,2
"8540",0.855,0.395,0,5,5
"8541",0.855,0.405,0,1,1
"8542",0.855,0.415,0,7,7
"8543",0.855,0.425,0,1,1
"8544",0.855,0.435,0,3,3
"8545",0.855,0.445,0,2,2
"8546",0.855,0.455,0,7,7
"8547",0.855,0.465,0,1,1
"8548",0.855,0.475,0,3,3
"8549",0.855,0.485,0,2,2
"8550",0.855,0.495,0,1,1
"8551",0.855,0.505,0,5,5
"8552",0.855,0.515,0,6,6
"8553",0.855,0.525,0,3,3
"8554",0.855,0.535,0,2,2
"8555",0.855,0.545,0,2,2
"8556",0.855,0.555,0,2,2
"8557",0.855,0.565,0,2,2
"8558",0.855,0.575,0,1,1
"8559",0.855,0.585,0,1,1
"8560",0.855,0.595,0,4,4
"8561",0.855,0.605,0,4,4
"8562",0.855,0.615,0,1,1
"8563",0.855,0.625,0,4,4
"8564",0.855,0.635,0,1,1
"8565",0.855,0.645,0,5,5
"8566",0.855,0.655,0,3,3
"8567",0.855,0.665,0,1,1
"8568",0.855,0.675,0,0,0
"8569",0.855,0.685,0,0,0
"8570",0.855,0.695,0,3,3
"8571",0.855,0.705,0,2,2
"8572",0.855,0.715,0,1,1
"8573",0.855,0.725,0,3,3
"8574",0.855,0.735,0,1,1
"8575",0.855,0.745,0,1,1
"8576",0.855,0.755,0,0,0
"8577",0.855,0.765,0,0,0
"8578",0.855,0.775,0,2,2
"8579",0.855,0.785,0,1,1
"8580",0.855,0.795,0,0,0
"8581",0.855,0.805,0,1,1
"8582",0.855,0.815,0,2,2
"8583",0.855,0.825,0,0,0
"8584",0.855,0.835,0,0,0
"8585",0.855,0.845,0,1,1
"8586",0.855,0.855,0,0,0
"8587",0.855,0.865,0,0,0
"8588",0.855,0.875,0,0,0
"8589",0.855,0.885,0,2,2
"8590",0.855,0.895,0,0,0
"8591",0.855,0.905,0,1,1
"8592",0.855,0.915,0,1,1
"8593",0.855,0.925,0,3,3
"8594",0.855,0.935,0,2,2
"8595",0.855,0.945,0,2,2
"8596",0.855,0.955,0,3,3
"8597",0.855,0.965,0,0,0
"8598",0.855,0.975,0,2,2
"8599",0.855,0.985,0,2,2
"8600",0.855,0.995,0,1,1
"8601",0.865,0.005,135,19,154
"8602",0.865,0.015,52,16,68
"8603",0.865,0.025,13,17,30
"8604",0.865,0.035,13,13,26
"8605",0.865,0.045,2,8,10
"8606",0.865,0.055,1,11,12
"8607",0.865,0.065,0,17,17
"8608",0.865,0.075,0,16,16
"8609",0.865,0.085,0,11,11
"8610",0.865,0.095,0,9,9
"8611",0.865,0.105,0,14,14
"8612",0.865,0.115,0,13,13
"8613",0.865,0.125,0,9,9
"8614",0.865,0.135,0,13,13
"8615",0.865,0.145,0,10,10
"8616",0.865,0.155,0,7,7
"8617",0.865,0.165,0,3,3
"8618",0.865,0.175,0,8,8
"8619",0.865,0.185,0,3,3
"8620",0.865,0.195,0,5,5
"8621",0.865,0.205,0,7,7
"8622",0.865,0.215,0,4,4
"8623",0.865,0.225,0,10,10
"8624",0.865,0.235,0,9,9
"8625",0.865,0.245,0,2,2
"8626",0.865,0.255,0,6,6
"8627",0.865,0.265,0,1,1
"8628",0.865,0.275,0,4,4
"8629",0.865,0.285,0,3,3
"8630",0.865,0.295,0,6,6
"8631",0.865,0.305,0,7,7
"8632",0.865,0.315,0,2,2
"8633",0.865,0.325,0,3,3
"8634",0.865,0.335,0,7,7
"8635",0.865,0.345,0,7,7
"8636",0.865,0.355,0,6,6
"8637",0.865,0.365,0,8,8
"8638",0.865,0.375,0,2,2
"8639",0.865,0.385,0,2,2
"8640",0.865,0.395,0,3,3
"8641",0.865,0.405,0,2,2
"8642",0.865,0.415,0,3,3
"8643",0.865,0.425,0,4,4
"8644",0.865,0.435,0,1,1
"8645",0.865,0.445,0,1,1
"8646",0.865,0.455,0,2,2
"8647",0.865,0.465,0,2,2
"8648",0.865,0.475,0,2,2
